win,matchId,p1_team,p1_champ,p1_position,p1_gold_per_min,p1_xp_per_min,p1_cs_per_min,p1_dmg_taken_per_min,p1_gold_10min,p1_cs_10min,p1_xp_10min,p1_kills_10min,p1_deaths_10min,p1_assists_10min,p1_damage_10min,p2_team,p2_champ,p2_position,p2_gold_per_min,p2_xp_per_min,p2_cs_per_min,p2_dmg_taken_per_min,p2_gold_10min,p2_cs_10min,p2_xp_10min,p2_kills_10min,p2_deaths_10min,p2_assists_10min,p2_damage_10min,p3_team,p3_champ,p3_position,p3_gold_per_min,p3_xp_per_min,p3_cs_per_min,p3_dmg_taken_per_min,p3_gold_10min,p3_cs_10min,p3_xp_10min,p3_kills_10min,p3_deaths_10min,p3_assists_10min,p3_damage_10min,p4_team,p4_champ,p4_position,p4_gold_per_min,p4_xp_per_min,p4_cs_per_min,p4_dmg_taken_per_min,p4_gold_10min,p4_cs_10min,p4_xp_10min,p4_kills_10min,p4_deaths_10min,p4_assists_10min,p4_damage_10min,p5_team,p5_champ,p5_position,p5_gold_per_min,p5_xp_per_min,p5_cs_per_min,p5_dmg_taken_per_min,p5_gold_10min,p5_cs_10min,p5_xp_10min,p5_kills_10min,p5_deaths_10min,p5_assists_10min,p5_damage_10min,p6_team,p6_champ,p6_position,p6_gold_per_min,p6_xp_per_min,p6_cs_per_min,p6_dmg_taken_per_min,p6_gold_10min,p6_cs_10min,p6_xp_10min,p6_kills_10min,p6_deaths_10min,p6_assists_10min,p6_damage_10min,p7_team,p7_champ,p7_position,p7_gold_per_min,p7_xp_per_min,p7_cs_per_min,p7_dmg_taken_per_min,p7_gold_10min,p7_cs_10min,p7_xp_10min,p7_kills_10min,p7_deaths_10min,p7_assists_10min,p7_damage_10min,p8_team,p8_champ,p8_position,p8_gold_per_min,p8_xp_per_min,p8_cs_per_min,p8_dmg_taken_per_min,p8_gold_10min,p8_cs_10min,p8_xp_10min,p8_kills_10min,p8_deaths_10min,p8_assists_10min,p8_damage_10min,p9_team,p9_champ,p9_position,p9_gold_per_min,p9_xp_per_min,p9_cs_per_min,p9_dmg_taken_per_min,p9_gold_10min,p9_cs_10min,p9_xp_10min,p9_kills_10min,p9_deaths_10min,p9_assists_10min,p9_damage_10min,p10_team,p10_champ,p10_position,p10_gold_per_min,p10_xp_per_min,p10_cs_per_min,p10_dmg_taken_per_min,p10_gold_10min,p10_cs_10min,p10_xp_10min,p10_kills_10min,p10_deaths_10min,p10_assists_10min,p10_damage_10min,team100_kills_10min,team200_kills_10min,team100_deaths_10min,team200_deaths_10min,kill_diff_10min,kills_100,kills_200,kill_diff,first_blood_team100,jungle_own_100,jungle_enemy_100,jungle_own_200,jungle_enemy_200,jungle_invade_diff,gold_diff_10min,xp_diff_10min
0,NA1_5510244780,100,Chogath,TOP,311.4407096859278,432.82319057784,5.664129689215481,819.414921728924,3304,51,3897,2,3,0,3586,100,Shen,JUNGLE,304.21973982679356,347.0784375990363,6.330474319423534,568.525025704912,3239,57,3125,1,1,1,912,100,Azir,MIDDLE,303.32549075641276,485.02770759046757,7.885729935587013,356.69689913759,3231,71,4367,1,1,0,4042,100,Aphelios,BOTTOM,204.71074671134292,331.0202814637079,4.221080151379619,296.36883383725836,2343,38,2980,0,1,1,2069,100,Shaco,UTILITY,183.15701344677854,146.50905546651876,0.999700113656773,319.41881667299134,2149,9,1319,0,0,1,2192,200,Sett,TOP,324.1879986819733,484.67582967676054,6.21910427809602,720.2692655599408,3419,56,4364,3,2,0,5672,200,Graves,JUNGLE,386.743187092454,406.7231532413698,7.552450138763987,404.31436030513555,3982,68,3662,2,0,1,1763,200,Sion,MIDDLE,274.23347256299553,442.6103070918831,6.441916530194287,601.5644256511556,2969,58,3985,0,1,1,2521,200,Brand,BOTTOM,314.2091039276385,351.2976229471545,7.996535584973119,306.35905353554733,3329,72,3163,1,0,1,4462,200,Zoe,UTILITY,188.25959242988972,282.7688484139115,1.665887536791101,311.13961581215403,2195,15,2546,0,1,1,1416,4,6,6,4,-2,4,6,-2,0,1,0,0,0,0,-1628,-2032
0,NA1_5510566863,100,Garen,TOP,260.9479270919653,516.9054996663492,7.443011485873716,353.3821657488737,2849,67,4653,0,0,0,1014,100,Udyr,JUNGLE,352.262352399891,446.90334653521614,8.220504192311447,620.0870051150262,3671,74,4023,1,0,1,1801,100,Azir,MIDDLE,316.27944821855095,498.909652641314,7.443046667200883,375.5028091817495,3347,67,4491,2,0,0,2432,100,Ezreal,BOTTOM,324.6042379977746,323.5007894988043,6.9988225316288215,515.6395262777135,3422,63,2912,2,3,1,5500,100,Annie,UTILITY,287.4833884440989,264.624447087074,0.8887259720216637,535.2032282169289,3088,8,2382,2,4,2,4119,200,Camille,TOP,273.05875439777,513.4585882804931,8.331693024498701,306.94792883649615,2958,75,4622,0,0,0,2543,200,Graves,JUNGLE,436.0229864098421,447.58341481495347,7.887505914302128,449.8072865661282,4425,71,4029,3,1,2,2567,200,Viktor,MIDDLE,275.2812710737259,429.3574689217536,6.665357767263476,435.2791735197002,2978,60,3865,1,2,0,3890,200,Caitlyn,BOTTOM,350.37837102803144,382.4809514967734,6.88769659620613,463.2032692334681,3654,62,3443,2,2,3,6250,200,Thresh,UTILITY,230.50768310560457,213.95984804822888,1.2220611476123724,601.395308689094,2575,11,1926,1,2,3,1615,7,7,7,7,0,7,7,0,1,2,0,2,0,0,-213,576
0,NA1_5487587581,100,Chogath,TOP,347.03154336698157,439.1829106684776,6.884760973916409,808.3968733926727,3625,62,3955,2,2,3,3962,100,Evelynn,JUNGLE,328.5923782200295,327.81182251276954,5.218738576193243,659.6803996582755,3459,47,2952,2,2,3,3281,100,Yone,MIDDLE,333.17978108929924,489.27750679958444,7.218136854279176,565.9479409417577,3500,65,4406,2,1,0,2272,100,Caitlyn,BOTTOM,244.30279158569394,273.71192042653416,4.885375559196193,576.420668374299,2700,44,2465,1,4,2,2109,100,Yuumi,UTILITY,232.31952084184286,323.14481299548777,0.8882117740784459,136.92769190286805,2592,8,2910,1,1,4,1149,200,Graves,TOP,271.0943419931348,467.50063521327434,6.552224454820655,525.6775332626642,2941,59,4210,1,2,0,4150,200,Riven,JUNGLE,437.9692541583883,380.88047335405827,6.440093049503151,647.0051205373766,4444,58,3430,4,2,0,3559,200,Taliyah,MIDDLE,359.8092687527651,548.4658134335255,8.661589651949491,385.56269022378535,3740,78,4939,1,1,1,4414,200,Draven,BOTTOM,473.9932946788692,383.7994401249146,8.106967822271018,265.5219931719404,4768,73,3456,4,0,3,3941,200,XinZhao,UTILITY,251.64852946270236,285.27983546429243,2.221026806884874,532.0041685027422,2766,20,2569,0,3,6,3733,8,10,10,8,-2,8,10,-2,1,0,0,0,1,-1,-2783,-1916
0,NA1_5496023559,100,Ryze,TOP,297.0100018734414,433.59702651646955,7.108056688133633,691.2295482501721,3174,64,3904,1,2,1,4588,100,Khazix,JUNGLE,421.7523488256858,385.06749924368506,7.108507688313913,606.1281511322014,4297,64,3467,2,0,2,2457,100,Katarina,MIDDLE,241.48107474895434,448.5270526604757,5.220497472840771,560.4190896818477,2674,47,4038,1,1,0,4311,100,Smolder,BOTTOM,336.3026687511859,343.29563348812815,8.440278102084697,378.482299944585,3528,76,3091,1,1,2,3831,100,Pyke,UTILITY,228.69595453541018,240.22003044355824,1.6658878788724767,393.9994499193074,2559,15,2163,1,1,2,1404,200,Swain,TOP,305.1990747289574,517.9009602859953,8.107638578163666,547.5756684912521,3248,73,4663,1,1,0,5255,200,Darius,JUNGLE,374.32610884296906,401.52571466534323,7.441898149068019,723.7485434192103,3870,67,3615,2,1,1,2338,200,Viktor,MIDDLE,297.4118407172627,450.7943351996615,7.107577332462333,494.7998475022804,3178,64,4059,1,1,0,3107,200,Yunara,BOTTOM,325.9779406298306,325.6425039051425,8.773789122307802,533.9867670159344,3435,79,2932,1,2,1,4104,200,Soraka,UTILITY,200.58128984652697,262.2101916419181,0.6662892236635157,207.1816778202958,2306,6,2361,0,1,2,2156,6,5,5,6,1,6,5,1,0,2,0,0,0,0,195,-967
0,NA1_5510762644,100,Syndra,,618.2945904836047,700.500714304841,2.3324948902481686,659.0570392147716,6967,21,6967,7,3,7,11221,100,Kayle,,491.8146780461376,700.1653938046802,1.8882855747521161,1039.608140032426,5828,17,6964,1,5,8,3220,100,Ornn,,424.38908062337134,659.4171275034527,1.5549836409976603,2199.2873137526353,5221,14,6597,0,7,8,4576,100,Poppy,,612.5481884721978,623.3148172300849,0.4442723046811395,1500.3409913363457,6915,4,6272,6,11,6,13115,100,Nasus,,592.3096784370457,719.5150600228249,3.3316844523404567,1776.1356764186366,6733,30,7138,4,6,9,7383,200,Jhin,,713.9423031251141,781.9415628807976,2.1103910484032804,560.1450321401967,7828,19,7700,8,2,18,10696,200,Zilean,,551.797779565622,885.1160554877063,2.66581340111731,364.36276251766384,6368,24,8629,1,1,26,7031,200,Gnar,,580.9934288971231,730.6361905043411,0.6664371320571956,2203.398049105299,6631,6,7238,6,6,17,11315,200,Xayah,,738.5730490993017,851.3520561058992,3.9985583566783793,647.188702781574,8050,36,8325,8,1,18,12854,200,Karthus,,677.591608698177,793.3665674368143,2.554576437805688,1489.1522778767417,7501,23,7803,9,8,18,20337,18,32,32,18,-14,18,32,-14,1,0,0,0,0,0,-4714,-5757
1,NA1_5490035991,100,Renekton,TOP,236.00638951472877,389.9315267699819,6.77479519847131,745.0002454009987,2625,61,3511,0,3,0,3365,100,Talon,JUNGLE,378.42034236387707,378.8662096729383,7.108653475036185,601.6343536914553,3907,64,3411,2,0,1,1689,100,Syndra,MIDDLE,338.60703846902084,511.7277709106745,8.328675019018988,386.903686042357,3549,75,4608,1,0,1,3923,100,MissFortune,BOTTOM,290.41843335748945,333.1756279964297,7.996318047180861,424.9893047591943,3115,72,3000,1,1,1,3905,100,Leona,UTILITY,255.57111429229332,278.4535342022071,1.2218040350249015,469.9953422608548,2801,11,2507,1,1,3,2239,200,Chogath,TOP,392.72995012020715,553.9698135903539,9.106456382080218,523.261561057174,4036,82,4988,3,0,0,5625,200,Viego,JUNGLE,281.77837524760525,370.75896386106456,6.664449337172581,435.7691354025131,3037,60,3338,0,0,1,1595,200,Nidalee,MIDDLE,215.36429732024143,356.5383143216944,5.664890041256442,814.9987784972634,2439,51,3210,0,3,0,2723,200,Jhin,BOTTOM,326.5847967095929,341.50427319657086,8.107504884658708,451.48106292184053,3441,73,3075,1,1,1,4613,200,Milio,UTILITY,238.1738776140338,276.0827826563558,0.8884818165680698,280.3882028013103,2645,8,2486,1,1,1,2264,5,5,5,5,0,5,5,0,1,1,0,0,0,0,399,-60
0,NA1_5491022206,100,Olaf,TOP,254.54997737615167,405.13926366038845,6.107553862715016,678.3707068580071,2792,55,3648,0,4,1,2744,100,Ekko,JUNGLE,413.8069351091747,348.4265449155028,6.109040529292711,646.2417569461779,4226,55,3137,3,1,1,3079,100,Akali,MIDDLE,398.2915300939681,560.4345401821843,8.552840413868898,539.0387776821898,4086,77,5046,3,0,1,4546,100,Aphelios,BOTTOM,425.6728351063847,349.6294304989698,7.329890621904267,654.0698873056258,4333,66,3148,4,2,2,5393,100,Sona,UTILITY,324.72878882337017,290.53428993403963,1.2215192242708441,599.3798698666685,3424,11,2616,3,1,6,3923,200,Aurora,TOP,349.96130409374075,506.90667834824103,6.996645966801511,413.0229587935048,3651,63,4564,3,1,1,4658,200,Khazix,JUNGLE,513.8205621205384,446.94838008401484,7.774882363802013,803.905567094288,5126,70,4024,4,2,1,4143,200,Viktor,MIDDLE,248.20808083404776,417.4866846422334,6.552578731047692,446.2636746341243,2735,59,3759,0,2,0,2941,200,Smolder,BOTTOM,283.10222662921694,314.29795637965685,5.775122348923115,622.7616790405115,3049,52,2830,1,4,2,6677,200,Shen,UTILITY,191.45934419180688,200.66997680569654,1.5545676854464898,701.0905979675557,2224,14,1807,0,4,1,2850,13,8,8,13,5,13,8,5,0,0,0,3,0,0,2076,611
1,NA1_5477738565,100,Udyr,TOP,343.76950489583413,541.800203704395,8.996499564393403,427.52106058335426,3595,81,4878,2,0,0,2913,100,Diana,JUNGLE,306.55266217268695,428.96773809214505,8.6638799117322,408.23437561797107,3260,78,3862,0,1,0,22,100,Zoe,MIDDLE,262.46487061532093,458.17950108638627,8.330431958078881,518.2242263852864,2863,75,4125,0,3,0,2820,100,Ezreal,BOTTOM,413.6352476934836,376.65853819645514,9.663735645803566,390.9695191779801,4224,87,3391,2,1,1,3295,100,Qiyana,UTILITY,273.0945498872402,325.22993625430325,1.8880545483101183,462.5386258637877,2959,17,2928,1,2,2,3922,200,Jax,TOP,233.12567813948883,441.0375189028246,6.552602893751082,453.35288090313554,2599,59,3971,0,2,0,2621,200,Ivern,JUNGLE,393.18201899678706,437.079997604439,7.3314293333842215,116.9527753459731,4040,66,3935,3,0,1,1568,200,Swain,MIDDLE,369.2884613993034,565.6851735107898,8.996597336438686,444.8759174321668,3825,81,5093,2,0,2,4834,200,Corki,BOTTOM,309.7635556227498,342.39877356302804,6.997139877729612,445.95426061703074,3289,63,3083,1,1,2,3654,200,Lux,UTILITY,244.8427760805532,232.11707103267565,0.8887315382790867,389.8836237103835,2705,8,2090,1,2,2,1786,5,7,7,5,-2,5,7,-2,1,3,0,0,1,-1,443,1012
0,NA1_5510510498,100,Aatrox,TOP,328.1165343994688,519.5032970264682,6.220068251415904,693.2780092817809,3454,56,4677,2,3,0,5053,100,Rengar,JUNGLE,364.529697875987,383.10415424095567,6.553835889759441,634.7416747831168,3782,59,3449,3,1,0,2704,100,Ryze,MIDDLE,328.65277988144527,507.6087397836557,8.664214344333194,597.9778559213097,3459,78,4570,0,1,1,2248,100,Smolder,BOTTOM,297.56294292785407,344.6592875010466,8.330080060622318,329.0438864748664,3179,75,3103,0,2,2,1528,100,Leona,UTILITY,188.94627454817032,314.1008436075215,1.1106872790450353,214.3753436380925,2201,10,2828,1,0,0,617,200,MasterYi,TOP,217.58324084426553,377.40936214003494,4.886607076991847,598.7166765461081,2459,44,3398,0,3,1,3137,200,Warwick,JUNGLE,431.60483089373014,444.466329699222,6.331136651957775,549.1012210945839,4386,57,4002,4,1,2,3000,200,Syndra,MIDDLE,241.81341893099994,456.97434881056984,6.442480713302404,441.90551980656227,2677,58,4114,0,1,1,3950,200,Tristana,BOTTOM,324.67612603149195,312.54955008502674,6.775094410820099,347.0094759600366,3423,61,2814,2,2,2,2965,200,Sona,UTILITY,249.69944281063485,304.4632348849352,1.8882005046000703,138.06472171358308,2748,17,2741,1,0,2,1883,6,7,7,7,-1,6,7,-1,1,0,0,0,1,-1,382,1558
0,NA1_5502231729,100,Shen,TOP,203.6901575364973,461.6949021708601,4.220140496077846,609.4050231925021,2334,38,4157,1,2,1,1486,100,Karthus,JUNGLE,368.0615389399306,378.3798953176404,7.773833114085701,681.6178470631844,3814,70,3407,1,2,6,4322,100,Leblanc,MIDDLE,354.0901379944014,459.83645649771984,6.219779477562384,564.6483759732396,3688,56,4140,2,1,1,4001,100,Ezreal,BOTTOM,477.143796342591,440.4801325379683,7.663822333925252,686.3925799931034,4796,69,3966,9,0,1,8389,100,Alistar,UTILITY,290.5312194903433,256.33960862864603,0.7773670748104092,564.6681036018084,3116,7,2308,1,1,11,2321,200,Jayce,TOP,356.4404884443765,555.5730968836649,9.440952476399447,316.60195642806013,3709,85,5002,1,0,1,5041,200,JarvanIV,JUNGLE,302.01228473133153,323.37092348185956,4.110141046061816,642.1499480698307,3219,37,2911,1,4,3,2260,200,Vex,MIDDLE,410.94484021142887,476.5645419709516,8.884857414072957,449.51779150591807,4200,80,4291,1,1,2,5863,200,Kaisa,BOTTOM,242.1367483518511,295.12769491778585,6.3312474629365,696.3512543703981,2680,57,2657,0,4,1,4675,200,Galio,UTILITY,269.46757018179164,224.47802274815606,1.3329149828879494,743.4550146839442,2926,12,2021,3,5,0,2664,14,6,6,14,8,14,6,8,1,1,0,0,0,0,1014,1096
1,NA1_5509179415,100,Kled,TOP,213.68657949816972,414.5965705992062,5.775286778782796,759.1537462183668,2424,52,3733,0,2,1,4160,100,DrMundo,JUNGLE,332.9669823767893,428.93766668696554,7.663592685200574,689.5408137386617,3498,69,3862,1,0,1,2438,100,Qiyana,MIDDLE,321.8463447942031,458.04986322218934,5.220029140817341,632.4510318075961,3398,47,4124,3,3,1,3482,100,Sivir,BOTTOM,354.0663646638855,354.400373492231,6.108333402890143,449.88556385740037,3688,55,3191,2,2,3,4690,100,Zyra,UTILITY,272.6522487081193,219.2203504621794,0.6662374077116242,392.4998080696745,2955,6,1974,2,2,3,5087,200,Ornn,TOP,305.66089330708786,558.556976445554,7.108751019538882,520.9375329242607,3252,64,5029,2,0,0,5252,200,Viego,JUNGLE,242.7894407621966,322.4228431624203,5.108990239854577,765.4796413706814,2686,46,2903,0,3,1,2404,200,Taliyah,MIDDLE,328.4200435121085,516.442418398229,8.218421191698496,414.8553945989878,3457,74,4650,2,2,0,3381,200,Lucian,BOTTOM,368.85052409240717,317.64573929135395,5.997475758760939,727.5500027504277,3821,54,2860,3,1,1,5677,200,Taric,UTILITY,278.9983588385651,283.000146867638,2.110208021218337,592.7968705779008,3012,19,2548,1,3,3,1070,8,8,9,9,0,8,8,0,1,0,0,1,2,-2,-265,-1106
0,NA1_5482420629,100,Varus,TOP,270.1888641465386,469.08350003108586,8.88401738602728,314.0669088900219,2933,80,4224,0,2,0,2604,100,Evelynn,JUNGLE,365.49323518609646,329.14107284270136,5.551818552615586,569.9370578819594,3791,50,2964,4,2,2,4132,100,Viktor,MIDDLE,373.2787638445204,486.748291635682,7.773980734879804,498.4684497930196,3861,70,4383,2,1,4,5548,100,Nilah,BOTTOM,263.8728914481068,371.5874551271394,6.8857225884471545,306.85293014453725,2876,62,3346,0,0,1,1745,100,Karma,UTILITY,217.67293248769917,332.2794551000185,1.3328428064127726,306.68819269341424,2460,12,2992,1,0,2,3019,200,Riven,TOP,359.60293717156196,558.7139764280172,9.217884385577754,423.6902905150703,3738,83,5031,2,0,0,2172,200,Ekko,JUNGLE,338.38503535192154,279.3950828018178,4.8859526995518525,914.4894154059865,3547,44,2516,2,5,0,3020,200,Yasuo,MIDDLE,277.41232637753353,499.06628544996886,6.55206397327892,655.4895139588776,2998,59,4494,1,1,0,3403,200,Caitlyn,BOTTOM,299.623274831324,325.50059633816676,9.217540727567764,284.2283900273194,3198,83,2931,0,0,0,2738,200,Senna,UTILITY,209.44819440964793,320.6105345706526,1.6659854692000946,288.62356837896465,2386,15,2887,0,1,0,1829,7,5,5,7,2,7,5,2,0,1,0,0,0,0,54,50
1,NA1_5509222412,100,Rumble,TOP,379.45898059837316,510.7586859584469,7.997823004565621,549.5492548771401,3916,72,4598,3,2,0,4614,100,Rengar,JUNGLE,363.471231523228,442.11732617411576,7.664804355912188,634.283255267012,3772,69,3980,2,1,1,2997,100,Ahri,MIDDLE,261.04967587846033,449.679606337284,6.88743936126759,642.8562757554447,2850,62,4048,0,2,2,4063,100,Jinx,BOTTOM,265.27410287390944,355.1389187613129,7.1094505571002,233.7489605660234,2888,64,3197,0,0,1,2118,100,Poppy,UTILITY,181.40403738730998,270.60769781777543,0.9996704960601304,379.8173171911368,2133,9,2436,0,1,1,2027,200,Yone,TOP,294.9391410884135,425.45176624260176,4.776741098680941,538.8357654405254,3155,43,3830,2,2,1,3330,200,JarvanIV,JUNGLE,359.70361226858375,423.0268192773639,7.665002413078666,642.5087756173076,3738,69,3808,1,1,4,2768,200,Akali,MIDDLE,340.36551781332815,494.7707104508648,7.553685829439995,622.1823928485925,3564,68,4454,2,1,2,5160,200,Jhin,BOTTOM,313.48663915337744,342.1404837966852,8.88680995945024,218.6446580472088,3322,80,3080,1,0,0,3104,200,Braum,UTILITY,182.73422199025205,311.1425503255833,1.7772816510474025,388.9342030490049,2145,16,2801,0,1,0,1589,5,6,6,5,-1,5,6,-1,1,0,0,4,0,0,-365,286
0,NA1_5503592275,100,Darius,TOP,337.52622683154044,486.2558585548065,7.66360908170523,512.5756661887701,3539,69,4378,2,2,0,4154,100,Jax,JUNGLE,317.30705316954766,277.7705528964744,4.664409005566776,633.4346879349175,3357,42,2501,3,2,0,3133,100,Swain,MIDDLE,250.11884745330508,421.8200224100753,6.66399428246678,459.3543701599942,2752,60,3798,0,2,1,3988,100,Kaisa,BOTTOM,284.66423826606774,344.6489373701374,7.774810939750536,410.60401853948485,3063,70,3103,0,1,1,2270,100,Zilean,UTILITY,172.92421901264913,233.34380713884087,1.5548300971032316,298.6508163765727,2057,14,2101,0,2,1,1307,200,Zaahen,TOP,267.10504997049134,504.3392015374987,4.775601264067038,474.4704344560383,2905,43,4541,2,2,0,2744,200,Amumu,JUNGLE,287.5328067106476,312.2937178561775,5.441687286330595,363.0698515493368,3089,49,2812,1,0,3,921,200,Sylas,MIDDLE,413.2743429973714,471.5735996134204,6.774996213682325,731.8076634113878,4221,61,4246,4,1,1,4813,200,Xayah,BOTTOM,328.74800453784275,303.976793398076,7.330146603372634,375.8139767829349,3460,66,2737,2,1,1,4668,200,Rakan,UTILITY,215.35094400267465,278.22305428778,1.554787590476042,478.8226596772994,2439,14,2505,0,1,3,1422,5,9,9,5,-4,5,9,-4,0,0,0,1,0,0,-1346,-960
1,NA1_5491809143,100,Tryndamere,TOP,275.25269810645534,458.3973525034237,6.442340702588982,828.1190966231862,2978,58,4127,1,4,0,6401,100,Morgana,JUNGLE,353.18959826031454,390.61975598205817,7.330351764601933,755.0245068282371,3680,66,3517,1,0,2,2177,100,Ryze,MIDDLE,292.55960218460655,503.3418198504794,8.10785537804339,373.3119775098256,3134,73,4532,1,0,0,2962,100,Draven,BOTTOM,445.14435825781476,347.33269456004587,8.553469893050268,139.07122856935524,4508,77,3127,2,0,1,1926,100,Bard,UTILITY,212.7913309832378,347.5341689693464,2.4435342959095285,362.7136963599962,2416,22,3129,0,0,2,1491,200,Kled,TOP,385.43810571687555,546.4476406824209,7.108300884068042,984.2501253414398,3970,64,4920,4,2,0,7059,200,Lillia,JUNGLE,283.9250148624964,402.9169425541474,7.665187589359596,790.8890960765451,3056,69,3627,0,1,0,2266,200,Syndra,MIDDLE,296.88781457346016,508.809995711156,9.107594567750018,336.47477272340194,3173,82,4581,0,1,0,2443,200,Kaisa,BOTTOM,291.8685523010249,299.42646002463846,8.551944822041222,251.1320809793244,3128,77,2696,0,1,0,1512,200,Rell,UTILITY,155.8363324281596,296.0104343205554,1.7774427189263453,82.88219596267939,1903,16,2665,0,0,0,554,5,4,4,5,1,5,4,1,1,2,0,0,2,-2,1486,-57
0,NA1_5504923465,100,DrMundo,TOP,258.8074261044375,472.8650745981761,7.10890115183363,471.74149852665624,2830,64,4257,0,1,0,2240,100,Nocturne,JUNGLE,355.56509887250576,427.00256448398295,7.220398949786902,871.3471986492825,3701,65,3844,2,2,0,3787,100,Yone,MIDDLE,313.47022971661187,453.0797754204047,7.997566219706507,553.7069925575022,3322,72,4079,1,1,0,2718,100,Xayah,BOTTOM,358.0891265136649,363.6683480643025,8.775081088273858,298.36888547143,3724,79,3274,2,1,0,3378,100,Thresh,UTILITY,221.25414101373661,293.8028522375864,1.6660966418254732,255.39556997592277,2492,15,2645,0,0,3,2063,200,Aatrox,TOP,321.56495377279794,484.5166984362461,8.108638464165946,477.5214354742015,3395,73,4362,1,1,0,4119,200,Talon,JUNGLE,404.44060880721406,410.5485075105778,8.553225268201707,678.9556200259117,4141,77,3696,2,1,0,2235,200,Ziggs,MIDDLE,326.1343879994939,503.856015285653,6.997921477037177,428.9881421720242,3436,63,4536,2,1,1,5063,200,Ezreal,BOTTOM,284.2486086687725,408.09968840461573,9.552721817370957,411.7854900197851,3059,86,3674,0,1,0,2234,200,Nami,UTILITY,181.0515453546026,262.5936070907103,1.221772536000489,313.03204185266503,2130,11,2364,0,1,1,1478,5,5,5,5,0,5,5,0,0,0,0,0,2,-2,-92,-533
1,NA1_5510569411,100,Urgot,TOP,324.8758237118892,493.4792522544906,6.664195703597983,472.29332155643,3425,60,4443,2,2,0,3498,100,FiddleSticks,JUNGLE,316.2988497421619,362.8336287342149,5.886437117662997,682.0806386331925,3348,53,3267,1,1,4,4282,100,Lux,MIDDLE,389.275359248315,519.7800369287067,7.8854913611209945,248.57702074170766,4005,71,4680,3,0,2,4452,100,Jhin,BOTTOM,295.9705318938402,398.3737831126931,7.996517335666614,299.76202133972396,3165,72,3587,1,0,1,2275,100,Brand,UTILITY,272.5183786865218,228.22254566959666,1.4436857440078192,263.7059480726962,2954,13,2055,2,2,3,2556,200,Kayle,TOP,302.7199875074523,471.7619018069184,5.997311321862707,432.56117430851435,3226,54,4248,2,2,0,2264,200,Ambessa,JUNGLE,295.8693021006967,345.3894156436698,6.330176880406215,646.5104129359662,3164,57,3110,1,2,0,1906,200,Vex,MIDDLE,276.3371691588924,431.8276976242543,6.553090406086278,389.2481051811909,2988,59,3888,1,1,1,1656,200,Corki,BOTTOM,324.5447602285838,442.9026096321429,8.218682248417876,310.59578319591986,3422,74,3988,1,0,1,3444,200,Pyke,UTILITY,204.1415215516266,139.40764370252703,0.3332389290232898,610.3850833768008,2338,3,1255,0,4,3,2647,9,5,5,9,4,9,5,4,0,2,1,0,0,1,1759,1543
0,NA1_5472401373,100,Irelia,TOP,387.8408443277703,565.756315100967,10.106553417665246,415.49686525084724,3992,91,5094,2,0,0,3438,100,Lillia,JUNGLE,300.87252553874606,448.5919011920039,8.10756000836254,601.7995652760333,3209,73,4039,0,1,0,349,100,Sylas,MIDDLE,299.31620866733806,461.57043185747057,7.996456018348108,392.15642982696244,3195,72,4156,1,1,0,3242,100,Vayne,BOTTOM,340.87474925037884,315.42331395876937,7.552276332843608,530.3632598997142,3569,68,2840,3,2,0,5613,100,Renata,UTILITY,225.3577986642142,301.648979014979,0.7774575499638572,386.29446517052537,2529,7,2716,0,1,3,2785,200,KSante,TOP,200.34978238623978,455.34295375015193,5.330324845531709,420.75780799635197,2304,48,4100,0,2,0,1507,200,JarvanIV,JUNGLE,407.3259939321731,378.6397926715355,6.44193665923624,392.17259102480335,4167,58,3409,3,0,1,2089,200,Kassadin,MIDDLE,292.6417850161233,438.3477989554257,6.218902819335278,415.05936779181997,3135,56,3947,1,1,0,2193,200,Twitch,BOTTOM,343.30659999281636,337.85366402408886,7.885441389020162,500.44474542419954,3591,71,3042,1,1,3,4334,200,Soraka,UTILITY,190.25174450017397,291.6342198495305,0.8886149263075372,455.59222453067895,2213,8,2626,0,2,1,1969,6,5,5,6,1,6,5,1,1,1,0,0,0,0,1084,1721
