win,matchId,p1_team,p1_champ,p1_position,p1_gold_per_min,p1_xp_per_min,p1_cs_per_min,p1_dmg_taken_per_min,p1_gold_10min,p1_cs_10min,p1_xp_10min,p1_kills_10min,p1_deaths_10min,p1_assists_10min,p1_damage_10min,p2_team,p2_champ,p2_position,p2_gold_per_min,p2_xp_per_min,p2_cs_per_min,p2_dmg_taken_per_min,p2_gold_10min,p2_cs_10min,p2_xp_10min,p2_kills_10min,p2_deaths_10min,p2_assists_10min,p2_damage_10min,p3_team,p3_champ,p3_position,p3_gold_per_min,p3_xp_per_min,p3_cs_per_min,p3_dmg_taken_per_min,p3_gold_10min,p3_cs_10min,p3_xp_10min,p3_kills_10min,p3_deaths_10min,p3_assists_10min,p3_damage_10min,p4_team,p4_champ,p4_position,p4_gold_per_min,p4_xp_per_min,p4_cs_per_min,p4_dmg_taken_per_min,p4_gold_10min,p4_cs_10min,p4_xp_10min,p4_kills_10min,p4_deaths_10min,p4_assists_10min,p4_damage_10min,p5_team,p5_champ,p5_position,p5_gold_per_min,p5_xp_per_min,p5_cs_per_min,p5_dmg_taken_per_min,p5_gold_10min,p5_cs_10min,p5_xp_10min,p5_kills_10min,p5_deaths_10min,p5_assists_10min,p5_damage_10min,p6_team,p6_champ,p6_position,p6_gold_per_min,p6_xp_per_min,p6_cs_per_min,p6_dmg_taken_per_min,p6_gold_10min,p6_cs_10min,p6_xp_10min,p6_kills_10min,p6_deaths_10min,p6_assists_10min,p6_damage_10min,p7_team,p7_champ,p7_position,p7_gold_per_min,p7_xp_per_min,p7_cs_per_min,p7_dmg_taken_per_min,p7_gold_10min,p7_cs_10min,p7_xp_10min,p7_kills_10min,p7_deaths_10min,p7_assists_10min,p7_damage_10min,p8_team,p8_champ,p8_position,p8_gold_per_min,p8_xp_per_min,p8_cs_per_min,p8_dmg_taken_per_min,p8_gold_10min,p8_cs_10min,p8_xp_10min,p8_kills_10min,p8_deaths_10min,p8_assists_10min,p8_damage_10min,p9_team,p9_champ,p9_position,p9_gold_per_min,p9_xp_per_min,p9_cs_per_min,p9_dmg_taken_per_min,p9_gold_10min,p9_cs_10min,p9_xp_10min,p9_kills_10min,p9_deaths_10min,p9_assists_10min,p9_damage_10min,p10_team,p10_champ,p10_position,p10_gold_per_min,p10_xp_per_min,p10_cs_per_min,p10_dmg_taken_per_min,p10_gold_10min,p10_cs_10min,p10_xp_10min,p10_kills_10min,p10_deaths_10min,p10_assists_10min,p10_damage_10min,team100_kills_10min,team200_kills_10min,team100_deaths_10min,team200_deaths_10min,kill_diff_10min,kills_100,kills_200,kill_diff,first_blood_team100,jungle_own_100,jungle_enemy_100,jungle_own_200,jungle_enemy_200,jungle_invade_diff,gold_diff_10min,xp_diff_10min
0,NA1_5501306435,100,DrMundo,TOP,283.4288267440201,483.26550140018855,5.997263988028752,622.0514418715134,3052,54,4351,1,1,1,3111,100,Graves,JUNGLE,320.19704359806565,425.1262465037606,7.44085013011419,333.1172961884995,3383,67,3828,1,0,0,638,100,Cassiopeia,MIDDLE,331.0930258549108,531.5774894182633,9.662724283551261,387.6631911503657,3481,87,4786,1,1,0,3912,100,Kaisa,BOTTOM,252.3184736196574,285.79709725928706,6.109399348700571,553.0744385395934,2772,55,2573,1,4,0,2709,100,Alistar,UTILITY,196.70248877449728,338.86809253653456,1.9991564738383683,380.33451415677723,2271,18,3051,0,0,0,960,200,Vayne,TOP,313.16807757893116,501.56285662583855,9.107762311455227,432.98940202087016,3320,82,4516,1,1,0,4767,200,Shen,JUNGLE,331.9865429991313,408.41612944200216,7.6644127134303695,755.3093223473876,3489,69,3677,1,1,1,1088,200,TwistedFate,MIDDLE,330.75090140621944,495.57645580487616,8.107420708969922,325.2156242855314,3478,73,4462,0,1,1,2025,200,Caitlyn,BOTTOM,415.0186680124779,388.9144073454604,9.773310548891404,356.7522181638459,4237,88,3502,3,0,1,4636,200,Brand,UTILITY,240.02423195167523,316.79006343768646,0.9995672424460543,412.5215820927575,2661,9,2852,1,1,2,3472,4,6,6,4,-2,4,6,-2,1,0,0,0,1,-1,-2226,-420
1,NA1_5510493984,100,Nasus,TOP,283.1070877319161,500.31523283183805,7.780747407348326,282.7640879000239,2895,65,4219,0,0,0,632,100,Viego,JUNGLE,370.35321792428505,390.99807571759425,7.1982765168779155,761.4522265643203,3677,62,3345,2,0,4,4464,100,Singed,MIDDLE,383.25842699287415,440.2580625316097,7.608153894698544,663.3141291136642,3635,64,3721,2,0,3,5266,100,Twitch,BOTTOM,279.29440559200725,280.65379124184057,5.5944241755254716,400.48669666808354,2895,47,2363,1,2,1,2416,100,Nami,UTILITY,263.2582479525348,288.1520157762742,1.4575708096828142,218.7014960289826,2742,12,2463,1,0,5,1737,200,Renekton,TOP,165.1306140111061,192.22857705279296,3.1094494182015704,145.3804351207939,1943,28,1731,0,0,0,1283,200,Ekko,JUNGLE,298.89355433364824,320.1317967519065,6.220083178447917,755.3102525758715,3147,56,2882,1,2,0,2150,200,Vladimir,MIDDLE,201.57603133055363,340.34587535438465,5.220593850176658,659.5234790963275,2271,47,3064,0,2,0,4340,200,Lucian,BOTTOM,271.89352350221293,280.3694587535478,7.4421592917628185,418.10748847833173,2904,67,2524,0,0,2,4207,200,Milio,UTILITY,215.8187529355303,249.3658653185957,1.4440132772686216,316.3198088016396,2389,13,2245,1,2,1,1308,6,2,2,6,4,6,2,4,1,1,0,0,0,0,3190,3665
0,NA1_5509577632,100,Mordekaiser,TOP,330.74694630224144,466.79756661206943,7.4411188457045325,522.8874066288155,3478,67,4203,2,1,0,4295,100,Viego,JUNGLE,290.4153651014185,368.0356141582492,7.662810248717995,564.9796890509037,3115,69,3314,0,1,1,1208,100,Xerath,MIDDLE,269.9985253462953,494.89608511319807,8.219007421839844,275.7677898494393,2931,74,4456,0,0,0,2336,100,Ashe,BOTTOM,345.97634242805873,395.94271908432984,7.996359820356527,331.09796417676876,3615,72,3565,2,0,1,3079,100,Janna,UTILITY,215.02439374371053,206.2240117721018,0.6664204650546572,261.3401860015799,2436,6,1857,1,1,2,2577,200,Garen,TOP,256.4422871055485,420.2493895206623,6.108100494777192,549.4372938863022,2809,55,3784,0,2,2,3747,200,Kayn,JUNGLE,327.86828216774865,332.18409816426924,5.997146450434965,680.270127472936,3452,54,2991,1,1,2,1945,200,Akali,MIDDLE,350.19752058945124,510.88720970543113,8.88497298265243,361.76561172735705,3653,80,4600,2,0,0,3212,200,Yunara,BOTTOM,243.11450559818775,358.96155944683085,7.330150310081816,415.95475878021085,2689,66,3232,0,2,0,2618,200,Milio,UTILITY,162.4847772180376,236.7655841916874,1.110528215835487,107.38690478520135,1963,10,2132,0,0,0,636,5,3,3,5,2,5,3,2,1,3,0,0,1,-1,1009,656
0,NA1_5491301867,100,Warwick,TOP,277.10904306749717,494.693348162029,9.107681525490381,841.3574637970445,2995,82,4454,0,1,0,759,100,Gwen,JUNGLE,302.3093898038376,322.7409839400956,5.441741003408967,699.81101039782,3222,49,2906,1,2,3,1765,100,MissFortune,MIDDLE,341.52503874672647,485.00365432768314,7.7740178482108195,222.58213843377294,3575,70,4367,2,0,0,2526,100,AurelionSol,BOTTOM,327.9708366809387,352.1704058961572,7.218883958053386,429.50179350523456,3453,65,3171,2,1,2,2484,100,Braum,UTILITY,220.2460288893834,255.75277705295957,0.9994116164686867,599.7742944309296,2483,9,2303,0,2,5,1395,200,Ryze,TOP,265.63573994353567,497.7537240675599,7.329763945972173,182.195607924457,2892,66,4482,0,0,1,6556,200,Rengar,JUNGLE,428.90979565851217,419.83459149452744,7.885840552540003,590.7543868211626,4362,71,3780,3,0,2,2566,200,Malzahar,MIDDLE,299.09977626203556,464.5677867105691,7.107926347054788,390.42669314187077,3193,64,4183,1,2,2,2792,200,Caitlyn,BOTTOM,328.6316624764627,315.52495230782256,8.107162496836397,252.34103568581426,3459,73,2841,1,1,3,3835,200,Lux,UTILITY,202.91268399354,274.86587667720295,1.2216134658844673,279.68085785550306,2327,11,2475,1,2,0,2622,5,6,6,5,-1,5,6,-1,0,0,0,1,0,0,-505,-560
0,NA1_5500584106,100,Zaahen,TOP,373.03616806139974,532.1749058125845,7.884581025909455,538.9639479043893,3859,71,4792,2,1,0,4289,100,XinZhao,JUNGLE,245.42674567748548,354.68686261879054,5.330465059059216,805.8706616395432,2710,48,3194,0,3,1,1812,100,Taliyah,MIDDLE,328.6260496357261,505.5389521543018,7.996551768244856,336.9217472691455,3459,72,4552,1,2,0,2771,100,Senna,BOTTOM,311.29298251302197,314.3986756894657,7.329504716827159,510.8674304782414,3303,66,2831,1,2,1,4562,100,Sona,UTILITY,194.6865164312426,304.0702306035343,1.1106280715045815,303.95056580813537,2253,10,2738,0,1,1,5252,200,Talon,TOP,261.5503664905677,369.49041456839143,4.886708726368389,570.5064200409201,2855,44,3327,1,2,2,3724,200,Rengar,JUNGLE,451.1263952220668,396.2472313459313,7.773839936534188,594.1398160520189,4562,70,3568,4,1,1,3086,200,Aurora,MIDDLE,359.45889905717354,533.1608620059505,8.662084822977205,277.3620092021981,3737,78,4801,2,0,0,2578,200,Tryndamere,BOTTOM,268.6484925932331,370.93488367683574,4.9973816577777725,912.6771260329757,2919,45,3340,1,0,2,1994,200,Bard,UTILITY,257.77517328345516,210.5482556850375,0.777148762223452,593.4279658751624,2821,7,1896,1,2,3,3014,4,9,9,5,-5,4,9,-5,0,1,0,0,0,0,-1310,1175
0,NA1_5508209701,100,Jayce,TOP,324.8857650711872,412.7237599688989,7.88579571073231,512.566460228143,3425,71,3716,1,3,0,5460,100,MasterYi,JUNGLE,306.5760416912279,377.87004526164543,6.775439189477408,492.8129236301621,3260,61,3402,1,1,0,790,100,Xerath,MIDDLE,353.6402486777433,555.2340214415102,8.33073739313593,314.00182317973224,3684,75,4999,2,0,1,4345,100,Kaisa,BOTTOM,193.16165015258335,267.99711158779616,4.33215662239469,425.92637834357504,2239,39,2413,0,2,0,2505,100,FiddleSticks,UTILITY,172.61336968383313,202.72630584497574,0.8884782726898711,406.44723536512754,2054,8,1825,0,2,1,853,200,Singed,TOP,386.46285034795744,541.949528899991,7.553646033176469,734.4746136371756,3979,68,4879,3,2,0,2383,200,Volibear,JUNGLE,284.7857770355627,349.61906768220103,6.775028957234956,475.4259677120772,3064,61,3148,0,0,1,1087,200,Zed,MIDDLE,286.2481829749209,437.1245989583308,7.5536866095437425,521.4046787929196,3077,68,3935,0,2,0,2534,200,Ashe,BOTTOM,383.19525410666836,366.2067917348,8.329964515641672,325.26570261827055,3950,75,3297,3,0,1,2866,200,Velkoz,UTILITY,317.67779268339416,330.43459248902695,0.9995745671364955,242.8443829351256,3360,9,2975,2,0,3,4735,4,8,8,4,-4,4,8,-4,1,2,1,1,0,1,-2768,-1879
0,NA1_5508097987,100,Ekko,TOP,329.55482104728407,517.9451890855318,9.774634886591679,362.09478409329535,3467,88,4663,1,0,0,5081,100,Zaahen,JUNGLE,277.01813566205715,339.34137718784575,6.33145283579773,481.98656993898476,2994,57,3055,0,1,1,447,100,Vladimir,MIDDLE,309.9978100708622,544.3532888546682,9.77426679342784,408.1840578533977,3291,88,4901,0,0,0,2581,100,Rengar,BOTTOM,328.2098259826828,349.77358677992765,6.442489878644853,592.6269665383763,3455,58,3149,2,3,1,4745,100,Ivern,UTILITY,242.1303162536973,260.79608984984225,1.555183523237111,415.4596759079588,2680,14,2348,1,2,2,1224,200,Nasus,TOP,206.14426160962574,396.2960612573746,4.886917892957732,634.0810893125413,2356,44,3568,0,1,0,1958,200,Zed,JUNGLE,347.5503142822448,425.7538717948203,8.330710609605736,506.2637319779403,3629,75,3833,0,0,3,1135,200,Graves,MIDDLE,316.77368100649227,499.49706621215137,9.108049990046574,332.7749652615502,3352,82,4497,1,0,0,2501,200,Mel,BOTTOM,478.7868172811011,343.4334590938613,7.99724049388518,356.39881841471356,4811,72,3092,5,1,0,4076,200,Zyra,UTILITY,264.7825260958216,316.4310873027318,1.22177620290825,326.19373764005996,2884,11,2849,0,2,5,3873,4,6,6,4,-2,4,6,-2,1,0,0,1,0,0,-1145,277
1,NA1_5504424201,100,KSante,TOP,379.8652329163522,546.9115911325929,8.107911259994548,704.5594762591212,3920,73,4924,3,0,0,4383,100,MasterYi,JUNGLE,293.1129444525061,416.84528999652866,7.886123692458936,548.5928837286688,3139,71,3753,0,1,0,1001,100,Brand,MIDDLE,263.10795554664656,491.2417596427353,8.329613796489731,340.8127721132708,2869,75,4423,0,1,0,1956,100,Ashe,BOTTOM,309.20694364821765,347.08207436035906,10.10731341368881,302.9818686818022,3284,91,3125,0,0,0,1089,100,Karma,UTILITY,178.14298961958582,347.08207436035906,2.55451735195221,134.04874632030098,2104,23,3125,0,0,0,621,200,Jax,TOP,226.46534286641975,408.71974344801197,5.5533237386181025,729.2198746048421,2539,50,3680,0,3,0,4715,200,Ambessa,JUNGLE,350.9477895266455,502.4443779845399,8.885453952326433,680.5460179847132,3660,80,4524,1,0,0,1035,200,Diana,MIDDLE,312.43766315234114,534.5685069535543,8.330142802062877,327.13295012051117,3313,75,4813,1,0,0,2849,200,Varus,BOTTOM,287.10408596343984,344.9773875799837,9.10762812082754,144.94157214567883,3085,82,3106,0,0,0,3147,200,Janna,UTILITY,176.59461469527116,313.99041714019273,2.1102709666546433,126.50174451773078,2090,19,2827,0,0,0,575,3,2,2,3,1,3,2,1,1,0,0,1,3,-3,629,400
0,NA1_5505505695,100,Gangplank,TOP,275.77913821437306,461.7055151256505,7.663737243913969,476.3229621646654,2983,69,4157,0,2,0,3982,100,Fizz,JUNGLE,299.4204994660024,370.7155610504134,6.219076872996041,542.0999181252627,3196,56,3338,1,1,0,1581,100,Ryze,MIDDLE,277.3419538424215,448.0576159892095,8.219161553295809,422.1620045703018,2997,74,4034,0,1,0,4671,100,Ezreal,BOTTOM,315.83682697327436,364.9611826232803,7.885501012696295,428.1342496952024,3344,71,3286,2,2,0,4661,100,Warwick,UTILITY,196.3497571455441,236.21809234298047,1.9992116659234709,527.1449913108258,2268,18,2127,0,3,2,1874,200,Fiora,TOP,316.7734734266672,518.5613208303548,6.441759490294133,480.64147534715914,3352,58,4669,1,0,1,2877,200,Lillia,JUNGLE,394.8493387666961,443.38702520030677,8.663247257950303,892.9608984697165,4055,78,3992,2,1,1,2399,200,Vladimir,MIDDLE,272.77379049362065,454.2605016473721,5.997448424137266,497.5833693476158,2956,54,4090,1,0,1,2976,200,Lucian,BOTTOM,388.0333624278888,396.9487129819728,7.330797909845545,432.0941948932351,3994,66,3574,4,0,1,5276,200,TahmKench,UTILITY,247.76926915321994,261.6785547916506,1.5551983781093137,567.422705677989,2731,14,2356,1,2,3,2486,3,9,9,3,-6,3,9,-6,0,0,0,1,2,-2,-2300,-1739
1,NA1_5499906371,100,Irelia,TOP,275.4398264130313,467.13712875344237,8.88503954044322,534.8479170102293,2980,80,4206,0,1,0,653,100,Briar,JUNGLE,362.8404926121923,410.8484126235562,7.330727584896282,496.247735243266,3767,66,3699,2,1,1,2797,100,Vex,MIDDLE,379.0563551327538,543.3241859916527,7.108135202715657,458.7112165523799,3913,64,4892,3,1,1,6716,100,Yunara,BOTTOM,324.6539100830317,325.18832208574486,7.774448341607009,324.21623120439034,3423,70,2928,1,2,1,2860,100,Zilean,UTILITY,188.9236574504564,254.8875050936258,1.554652538072145,285.66577443061357,2201,14,2295,0,1,1,1914,200,Azir,TOP,314.77642458711415,520.1268436153862,8.107915035261799,140.67135736036664,3334,73,4683,1,0,0,3434,200,Diana,JUNGLE,367.647564044431,387.2049231972885,6.8865530478689285,640.2023589365795,3810,62,3486,2,1,1,2675,200,Galio,MIDDLE,245.01990090466214,426.9563435898822,6.66448794701904,674.2341488282808,2706,60,3844,0,3,1,2316,200,AurelionSol,BOTTOM,357.42117610630277,388.40458963353245,8.440987415200043,277.01451875767305,3718,76,3497,2,0,2,3155,200,Senna,UTILITY,272.00860104211125,267.1150124214548,1.7772002482771454,421.38496739582354,2949,16,2405,1,2,4,2316,6,6,6,6,0,6,6,0,1,0,0,0,3,-3,-233,105
0,NA1_5502250682,100,Tryndamere,TOP,435.96998028744997,550.4864969736434,7.99746628774978,987.6192449449851,4425,72,4956,6,1,1,8623,100,Shaco,JUNGLE,403.38765816182286,371.0637716881217,6.663663513901063,516.2240893930889,4132,60,3341,4,1,2,3008,100,Ahri,MIDDLE,332.7732209599942,500.81407082179845,7.4418720993798075,331.6576824763983,3496,67,4509,1,1,2,2585,100,Zeri,BOTTOM,310.6626684755343,336.5361450287913,6.774917036362488,573.4187477293309,3297,61,3030,1,2,1,3965,100,Alistar,UTILITY,196.59178666893058,277.1016653812354,1.6659431814956929,672.2798923948228,2270,15,2495,0,1,2,2310,200,Sylas,TOP,162.04995213244013,289.55130791342646,3.2209361702780908,966.6294370163191,1959,29,2607,0,6,0,5247,200,Diana,JUNGLE,391.2930332957638,365.97664304019185,6.553033229705926,451.0826625207404,4023,59,3295,3,1,0,1976,200,Lux,MIDDLE,270.00773884853,456.262795948174,7.886000201675663,464.6174123888803,2931,71,4108,0,3,1,1726,200,Xayah,BOTTOM,345.4007109206724,300.20927628748507,7.885722699499005,565.7664965087181,3610,71,2703,2,1,1,7292,200,Yuumi,UTILITY,245.6740469396159,288.4320449302306,0.5553372210290761,306.3130697364043,2712,5,2597,1,1,2,3259,12,6,6,12,6,12,6,6,1,1,0,0,0,0,2385,3021
0,NA1_5507564477,100,Gangplank,TOP,257.6797506958624,399.5216745859508,5.3312145317303,551.0650700427817,2820,48,3597,0,3,0,3538,100,Briar,JUNGLE,328.4234434766032,334.863662009003,5.66391970429404,623.6702293376331,3457,51,3015,2,1,0,2166,100,Orianna,MIDDLE,284.00585543238503,487.6969837566104,8.663461453649028,469.16069503806386,3057,78,4391,0,0,0,1587,100,Sivir,BOTTOM,307.0005658899081,327.9768828710188,7.885595338739017,189.3871335390792,3264,71,2953,1,0,0,2104,100,Thresh,UTILITY,183.7102109707954,295.54110275893555,1.9991395361396078,257.80905113026324,2154,18,2661,0,0,1,930,200,Jax,TOP,286.90472931130853,460.6052243492746,6.220532266323737,444.5277038446072,3083,56,4147,0,0,3,3421,200,Kindred,JUNGLE,387.2715407493724,384.70111870413484,7.218793896451852,580.6424136379252,3987,65,3464,4,1,0,2454,200,Xerath,MIDDLE,270.55971183318366,512.8105601746627,7.774855922452094,279.98512610267875,2936,70,4617,0,1,2,4529,200,Jinx,BOTTOM,285.5474499080997,324.63923046180327,8.773921798290168,217.92657671048718,3071,79,2923,0,1,0,2162,200,Braum,UTILITY,174.70671480327513,359.0825269494257,1.888063770860766,201.2592354563987,2073,17,3233,0,0,0,1204,3,4,4,3,-1,3,4,-1,1,1,0,1,2,-2,-398,-1767
1,NA1_5504479387,100,Aatrox,TOP,309.24964805819127,507.1928289148175,7.8866569484090645,530.5541430603831,3284,71,4566,1,1,1,3517,100,Talon,JUNGLE,365.1064731166994,429.198715385186,8.108612523488908,499.47119491999666,3787,73,3864,2,0,0,1477,100,Aurora,MIDDLE,315.68079103896093,527.0431418393913,7.886189167177747,593.5613741574168,3342,71,4745,1,1,2,4671,100,Ezreal,BOTTOM,286.6764058589599,360.54252226053853,9.107693508974055,407.30283033586505,3081,82,3246,0,0,0,1505,100,Soraka,UTILITY,175.93785151054794,298.55244984677717,1.5551558142452861,173.7127983570773,2084,14,2688,0,0,0,1375,200,Urgot,TOP,246.88687416110906,416.8358540089717,5.553211290355806,562.4335523169601,2723,50,3753,0,2,1,3946,200,Nunu,JUNGLE,332.72313205135066,389.7451229985693,7.997041334520058,637.3213564701845,3496,72,3509,1,0,0,747,200,Vex,MIDDLE,283.90440924816016,509.25483953836635,6.997259557294719,501.2788725483306,3056,63,4585,1,2,0,3783,200,Caitlyn,BOTTOM,327.2248564541473,373.8649867622501,10.551986006092628,183.3357901097134,3446,95,3366,0,0,0,3016,200,Seraphine,UTILITY,191.27178301671665,308.46520602418633,1.888526039340391,206.12036604938132,2222,17,2777,0,0,0,1771,4,2,2,4,2,4,2,2,0,1,1,0,2,-1,635,1119
0,NA1_5508035627,100,Jax,TOP,233.47714210877044,426.4320457158735,5.998171643351314,911.9897036232768,2602,54,3839,0,3,0,5976,100,Kayn,JUNGLE,271.5467704160448,358.06353199472403,6.774603180995502,645.9489326755509,2945,61,3224,0,1,1,1576,100,TwistedFate,MIDDLE,341.16494481105246,467.7017756419057,6.7757251208661815,443.4867460585574,3572,61,4211,2,1,0,2673,100,Xayah,BOTTOM,340.08751412055454,338.98091926761424,7.108339371509187,369.32626402711253,3562,64,3052,3,0,1,6260,100,Renata,UTILITY,238.4630884952711,316.3178152249646,1.6659635544014144,290.41505414956004,2647,15,2848,1,1,3,2126,200,TahmKench,TOP,349.93820463629424,464.9831547256185,6.774494133905367,716.2638275721775,3651,61,4187,3,0,0,5569,200,Nocturne,JUNGLE,407.1535718190066,423.1519038062964,7.44171156383895,765.613316147226,4166,67,3810,3,1,1,2908,200,Yasuo,MIDDLE,265.5463596549964,482.270555761502,6.997609241213793,377.2243184153261,2891,63,4342,0,1,1,2375,200,Swain,BOTTOM,242.56782338659548,334.4172410557682,6.552836021233101,519.7141724409634,2684,59,3011,0,1,1,2500,200,Senna,UTILITY,199.58701714682837,239.3328743164334,0.33331296422831536,653.6450395002396,2297,3,2155,0,3,1,2507,6,6,6,6,0,6,6,0,0,1,0,1,0,0,-361,-331
0,NA1_5510245483,100,Garen,TOP,272.00362860157725,459.3590947977005,5.219792552091153,777.0247660173596,2949,47,4136,1,4,0,4752,100,Lillia,JUNGLE,270.4264883656376,303.85557638715653,5.33065587406812,643.1815195129647,2935,48,2736,0,2,2,1883,100,Kled,MIDDLE,340.8435395518621,385.7911534314039,5.996863646869131,653.9457116620076,3569,54,3474,2,3,1,4276,100,Ezreal,BOTTOM,242.9986677536208,326.61224685251966,7.107700661121893,427.6583438222063,2688,64,2941,0,2,0,3236,100,Karma,UTILITY,224.0078105940393,286.29318267099165,2.109847372452424,474.0983446283244,2517,19,2578,1,2,0,1328,200,Zaahen,TOP,399.88855400109315,471.95230813035937,6.5520693591194865,882.3043694375156,4101,59,4250,3,2,3,5756,200,Viego,JUNGLE,486.51271665095595,408.4660518176008,6.552258018039188,756.4984752333187,4881,59,3678,5,2,2,4095,200,Diana,MIDDLE,362.28185029151217,449.10094046740426,6.774937135368783,280.0365859784235,3762,61,4044,3,0,1,3167,200,Draven,BOTTOM,358.75054315503854,340.5176734961657,7.440923018932774,503.0672532042273,3730,67,3066,2,0,1,4752,200,Nami,UTILITY,227.2439510172572,344.07588261559454,1.5548172351806384,414.5390409043448,2546,14,3098,0,0,4,2202,4,13,13,4,-9,4,13,-9,1,1,0,0,0,0,-4362,-2271
0,NA1_5497521882,100,Yasuo,TOP,267.6612122912165,492.6725302898377,8.55194518118991,328.685594035402,2910,77,4436,0,1,0,2359,100,Elise,JUNGLE,317.2124816611756,360.7636980527888,6.331173095015753,738.3022363893435,3356,57,3248,1,1,1,2043,100,Vladimir,MIDDLE,281.8807268939498,445.35979283496135,7.552421041485832,708.1254230388301,3038,68,4010,0,2,2,4163,100,Caitlyn,BOTTOM,290.428083667052,325.07493897059885,7.2189045111359365,350.067412438458,3115,65,2927,1,1,0,3125,100,Nami,UTILITY,184.03158878941727,268.66754489139396,1.6660468081312134,360.06186416642123,2157,15,2419,0,1,1,1201,200,Zaahen,TOP,290.20736677563264,504.77242450897603,8.773657049359377,390.63021829354255,3113,79,4545,0,0,1,1841,200,Talon,JUNGLE,334.19411709600257,348.0549567822532,6.77426783152335,709.0125448770253,3509,61,3134,2,0,0,1893,200,Kassadin,MIDDLE,294.3267699982735,444.78164151958265,4.331203590765122,670.3985995318907,3150,39,4005,3,2,0,6819,200,Ziggs,BOTTOM,343.9741404366594,339.5147681654523,7.774433933610131,241.9779241318371,3597,70,3057,1,0,2,4577,200,Milio,UTILITY,201.2506774331205,280.9766015708787,1.4437542595934332,260.1637902292328,2312,13,2530,0,0,2,602,2,6,6,2,-4,2,6,-4,1,1,0,0,0,0,-1105,-231
1,NA1_5494962568,100,Jax,TOP,401.59672837577017,467.4020396418188,5.99829753089143,717.9572619332367,4116,54,4208,4,3,0,6242,100,Diana,JUNGLE,340.72717272525625,449.61421996112375,8.88572134223823,409.06768715440944,3568,80,4048,0,0,2,1314,100,Qiyana,MIDDLE,415.912636660473,527.9480831829555,8.553003413869616,462.1328384406934,4245,77,4753,4,0,1,4467,100,Smolder,BOTTOM,270.4508999708908,370.18781415669207,8.218967695950004,211.05974402200854,2935,74,3333,0,0,0,2405,100,Sona,UTILITY,164.8257075393947,280.1223006902071,1.221722612365053,228.37520953460404,1984,11,2522,0,0,0,1455,200,Zaahen,TOP,352.443795049708,488.6052708087115,7.108032652333592,819.1167571887678,3673,64,4399,2,3,1,4690,200,Ambessa,JUNGLE,280.22904821002635,321.7870760441684,4.998377314871706,519.750908066889,3023,45,2897,1,1,0,737,200,Yasuo,MIDDLE,215.1518933577083,371.1145144309479,5.665283822613437,595.7903978587029,2437,51,3341,0,4,0,1854,200,AurelionSol,BOTTOM,273.33454106704426,344.961372585633,8.663049905450304,168.4608443177501,2961,78,3106,0,0,0,775,200,Zyra,UTILITY,171.8229977170853,267.79776233497256,1.5549117689741179,302.47574702619977,2047,14,2411,0,0,0,1994,8,3,3,8,5,8,3,5,1,1,0,0,0,0,2707,2710
