win,matchId,p1_team,p1_champ,p1_position,p1_gold_per_min,p1_xp_per_min,p1_cs_per_min,p1_dmg_taken_per_min,p1_gold_10min,p1_cs_10min,p1_xp_10min,p1_kills_10min,p1_deaths_10min,p1_assists_10min,p1_damage_10min,p2_team,p2_champ,p2_position,p2_gold_per_min,p2_xp_per_min,p2_cs_per_min,p2_dmg_taken_per_min,p2_gold_10min,p2_cs_10min,p2_xp_10min,p2_kills_10min,p2_deaths_10min,p2_assists_10min,p2_damage_10min,p3_team,p3_champ,p3_position,p3_gold_per_min,p3_xp_per_min,p3_cs_per_min,p3_dmg_taken_per_min,p3_gold_10min,p3_cs_10min,p3_xp_10min,p3_kills_10min,p3_deaths_10min,p3_assists_10min,p3_damage_10min,p4_team,p4_champ,p4_position,p4_gold_per_min,p4_xp_per_min,p4_cs_per_min,p4_dmg_taken_per_min,p4_gold_10min,p4_cs_10min,p4_xp_10min,p4_kills_10min,p4_deaths_10min,p4_assists_10min,p4_damage_10min,p5_team,p5_champ,p5_position,p5_gold_per_min,p5_xp_per_min,p5_cs_per_min,p5_dmg_taken_per_min,p5_gold_10min,p5_cs_10min,p5_xp_10min,p5_kills_10min,p5_deaths_10min,p5_assists_10min,p5_damage_10min,p6_team,p6_champ,p6_position,p6_gold_per_min,p6_xp_per_min,p6_cs_per_min,p6_dmg_taken_per_min,p6_gold_10min,p6_cs_10min,p6_xp_10min,p6_kills_10min,p6_deaths_10min,p6_assists_10min,p6_damage_10min,p7_team,p7_champ,p7_position,p7_gold_per_min,p7_xp_per_min,p7_cs_per_min,p7_dmg_taken_per_min,p7_gold_10min,p7_cs_10min,p7_xp_10min,p7_kills_10min,p7_deaths_10min,p7_assists_10min,p7_damage_10min,p8_team,p8_champ,p8_position,p8_gold_per_min,p8_xp_per_min,p8_cs_per_min,p8_dmg_taken_per_min,p8_gold_10min,p8_cs_10min,p8_xp_10min,p8_kills_10min,p8_deaths_10min,p8_assists_10min,p8_damage_10min,p9_team,p9_champ,p9_position,p9_gold_per_min,p9_xp_per_min,p9_cs_per_min,p9_dmg_taken_per_min,p9_gold_10min,p9_cs_10min,p9_xp_10min,p9_kills_10min,p9_deaths_10min,p9_assists_10min,p9_damage_10min,p10_team,p10_champ,p10_position,p10_gold_per_min,p10_xp_per_min,p10_cs_per_min,p10_dmg_taken_per_min,p10_gold_10min,p10_cs_10min,p10_xp_10min,p10_kills_10min,p10_deaths_10min,p10_assists_10min,p10_damage_10min,team100_kills_10min,team200_kills_10min,team100_deaths_10min,team200_deaths_10min,kill_diff_10min,kills_100,kills_200,kill_diff,first_blood_team100,jungle_own_100,jungle_enemy_100,jungle_own_200,jungle_enemy_200,jungle_invade_diff,gold_diff_10min,xp_diff_10min
1,NA1_5502965288,100,Ahri,,510.9395099397668,888.5964056959443,0.0,813.0066662573195,4600,0,10000,3,2,6,11589,100,Malphite,,499.8324714094502,888.5964056959443,0.0,793.4310526836,4500,0,10000,6,0,3,7287,100,Vladimir,,483.17376398523606,888.5964056959443,0.0,781.1951159616964,4350,0,10000,3,1,4,7357,100,Kassadin,,483.17376398523606,888.5964056959443,0.0,634.3609567681065,4350,0,10000,4,3,2,8698,200,Nidalee,,510.9478391393238,888.5964056959443,0.0,1005.5275390719554,4600,0,10000,5,3,1,12650,200,Janna,,510.9478391393238,888.5964056959443,0.0,705.9332264430518,4600,0,10000,1,3,4,5971,200,Ahri,,416.5287559360157,888.5964056959443,0.0,1097.8450353557344,3750,0,10000,1,4,1,4814,200,Caitlyn,,418.75053010679585,888.5964056959443,0.0,759.7543721035158,3770,0,10000,1,4,1,4919,100,Ashe,,512.0565978835041,888.5964056959443,0.11106113360099065,928.3813024249555,4610,1,10000,3,2,4,11262,100,Darius,,510.9459865474941,888.5964056959443,0.0,810.8918788661769,4600,0,10000,4,1,4,6587,23,8,9,14,15,23,8,15,0,0,0,0,0,0,10290,20000
0,NA1_5509984620,100,Garen,TOP,270.8719617873128,425.1219966691854,4.331179002905353,675.9810512268149,2939,39,3828,2,1,0,3607,100,Hecarim,JUNGLE,398.0237636488089,479.526564058941,8.328943318186125,751.9639212800971,4084,75,4318,2,1,1,3575,100,Veigar,MIDDLE,265.863880157881,489.9759565662988,7.884708029812679,344.84261151524345,2894,71,4412,0,1,0,848,100,Xayah,BOTTOM,288.74832705336223,355.82283395635517,9.328771017124872,288.5109032102998,3100,84,3204,0,0,1,2693,100,Mel,UTILITY,180.91011679612222,338.60921854184016,1.6657764670671995,324.48035731792754,2129,15,3049,0,1,1,1452,200,FiddleSticks,TOP,303.27418098053175,454.3099459816659,5.330801303277753,519.1906904006429,3231,48,4091,2,1,0,5013,200,DrMundo,JUNGLE,313.2838282489659,396.4582281805872,6.88512820833131,868.4611073970553,3321,62,3570,1,1,1,2310,200,Malzahar,MIDDLE,311.7350956740693,502.97368200878986,8.995495123208158,291.5256607150676,3307,81,4529,0,1,2,2943,200,Jhin,BOTTOM,301.40582385596406,324.2762425765101,7.996035478406891,314.1599096480652,3214,72,2920,1,1,0,3150,200,Milio,UTILITY,180.46561646652717,296.7333106334066,1.1105891639709915,222.98250547204617,2125,10,2672,0,0,1,918,4,4,4,4,0,4,4,0,0,0,0,2,2,-2,-52,1029
0,NA1_5506456962,100,Olaf,TOP,322.65582730819807,520.2649032953046,7.552391638532861,439.0035603630204,3405,68,4684,1,1,1,2513,100,Elise,JUNGLE,318.7720188012308,396.3064482688168,6.886627821849713,396.4686367461761,3370,62,3568,1,0,1,1252,100,Zed,MIDDLE,389.6203885522374,554.0340071210196,8.441966437059364,466.18053772954886,4008,76,4988,3,0,0,5140,100,Tristana,BOTTOM,306.78028810176704,346.5376833392888,8.330248952757529,302.7900823921521,3262,75,3120,0,1,1,3220,100,Soraka,UTILITY,226.3763275639518,279.6802857053188,1.2216524692848223,324.34708762282054,2538,11,2518,1,2,0,2173,200,Yasuo,TOP,302.4420717109582,408.6138231256895,6.77486721571466,489.0930114721154,3223,61,3679,1,2,0,2937,200,Diana,JUNGLE,311.8740956782429,456.92640262664304,9.218150012063846,383.54565319255903,3308,83,4114,0,0,0,494,200,Malzahar,MIDDLE,212.04135930865056,380.6975761841984,5.109848734030269,579.4759890111603,2409,46,3427,0,3,0,2725,200,Kaisa,BOTTOM,332.0942830136808,289.22973302574417,6.664246304242397,349.5492388558337,3490,60,2604,2,0,1,2772,200,Alistar,UTILITY,224.91574625827732,270.5759123389658,1.4438319872506307,364.4925714524186,2525,13,2436,1,1,2,1793,6,4,4,6,2,6,4,2,0,1,0,0,3,-3,1628,2618
1,NA1_5509673435,100,Ornn,TOP,224.8874594102012,478.4356608487899,6.218839965465893,454.21265491453045,2525,56,4308,0,0,0,989,100,Kindred,JUNGLE,300.4236703581054,350.96768639363347,6.219653589091222,510.9612990281864,3205,56,3160,1,1,1,1652,100,Ahri,MIDDLE,293.31054807957577,532.5154422081225,8.773497719492191,398.0673264826835,3141,79,4795,0,0,0,4374,100,Senna,BOTTOM,276.6215231160928,299.28906258022175,5.219818389424957,364.30099512930343,2991,47,2695,1,0,1,1754,100,Leona,UTILITY,186.35154590572236,278.6444144009263,1.6657711241504034,360.70552788973384,2178,15,2509,0,0,2,1185,200,Kennen,TOP,318.9789097171574,520.209759505077,8.885309648900401,217.46836331954074,3372,80,4684,0,0,0,3845,200,Shen,JUNGLE,301.2985618765914,459.339666369514,8.662418065896784,584.5247879141393,3213,78,4136,0,0,0,0,200,Camille,MIDDLE,222.35071527877105,463.46448546995515,5.775436707104646,512.2130777410732,2502,52,4173,0,0,0,2647,200,Lucian,BOTTOM,298.3893665987031,348.8568411931226,7.441625754207447,362.4112893236022,3187,67,3141,1,2,0,3041,200,Seraphine,UTILITY,210.5500070313043,290.9878577638201,1.888091297967281,224.9645347967336,2396,17,2620,0,0,1,4175,2,1,1,2,1,2,1,1,0,0,0,2,2,-2,-630,-1287
0,NA1_5503528474,100,Hwei,TOP,278.2105111036165,508.46010072683555,8.441088920636474,287.9176871787027,3005,76,4578,0,1,1,4062,100,Kayn,JUNGLE,345.8300551243613,446.11735743679384,8.218054989393833,556.5391901896282,3614,74,4017,1,0,0,1141,100,Xerath,MIDDLE,286.4380478939432,498.54470445727213,7.552370476923524,463.4649050571821,3079,68,4489,1,1,0,4455,100,Yunara,BOTTOM,307.52707585312675,356.27348034911097,8.107208419896507,433.8496432120889,3269,73,3208,1,0,1,3009,100,Karma,UTILITY,205.57495716027552,299.7435593136031,1.33256178730137,325.1053326618048,2351,12,2699,0,0,2,4251,200,DrMundo,TOP,324.70053409460064,529.2746764627574,8.551489974551869,590.4628038597268,3424,77,4766,1,1,0,899,200,Skarner,JUNGLE,283.52558991520704,437.1293962789672,7.662710460170656,648.6304091468749,3053,69,3936,0,0,0,1505,200,Orianna,MIDDLE,315.0839241677143,520.4112440630323,7.996186060781197,422.4850182687743,3337,72,4686,1,0,0,3936,200,Jinx,BOTTOM,281.42734943453365,319.4081915221625,8.32953240429884,420.17693769228003,3034,75,2876,0,0,0,2748,200,Lulu,UTILITY,178.36291879887392,284.638121860941,1.6660022242904953,411.6214735747016,2106,15,2563,0,2,0,1565,3,2,2,3,1,3,2,1,0,0,0,0,0,0,364,164
1,NA1_5508268146,200,Sona,,416.52737007718565,888.6556473066127,0.0,827.7192369101272,3750,0,10000,1,4,0,3015,100,Yunara,,510.94571239159734,888.6556473066127,0.0,727.9534733941773,4600,0,10000,5,0,4,7710,100,Ziggs,,788.6549964555627,888.6556473066127,0.0,390.0249389591629,7100,0,10000,4,0,5,12264,100,Zed,,499.84126518281323,888.6556473066127,0.0,681.0818067026947,4500,0,10000,4,2,2,8244,100,Sion,,472.0634878215494,888.6556473066127,0.0,900.926666326272,4250,0,10000,1,1,5,8482,100,Seraphine,,499.84126518281323,888.6556473066127,0.0,1018.9581103293084,4500,0,10000,4,2,4,9617,200,Chogath,,472.07366805525425,888.6556473066127,0.0,1274.3947973142542,4250,0,10000,5,1,2,8728,200,Swain,,427.6308910515466,888.6556473066127,0.0,1251.63966502148,3850,0,10000,1,3,1,5261,200,Akshan,,427.6308910515466,888.6556473066127,0.0,744.402445551405,3850,0,10000,1,3,1,7688,200,MissFortune,,444.29635323272345,888.6556473066127,0.0,945.1994737727247,4000,0,10000,1,4,2,7943,18,9,5,15,9,18,9,9,1,0,0,0,0,0,5250,0
0,NA1_5481785981,100,KSante,TOP,261.4477436883525,484.00927647369906,7.774475668789162,467.583623611221,2854,70,4358,0,0,0,2952,100,Graves,JUNGLE,310.3116323186685,354.2894633861416,6.774919877131499,328.6396640167029,3294,61,3190,1,0,0,1311,100,TwistedFate,MIDDLE,366.5115018322043,530.8864536861581,8.885194358513333,320.2342172737349,3800,80,4780,1,0,1,2651,100,Caitlyn,BOTTOM,315.8779999521955,356.2905283459812,6.663742143537475,457.72964444726455,3344,60,3208,2,2,0,2860,100,Soraka,UTILITY,197.25449956802115,267.88054624937894,1.1105743354890747,456.8028575720938,2276,10,2412,0,3,1,1445,200,Jayce,TOP,256.2340316050343,461.7086732006558,8.330238363375852,400.39318471467544,2807,75,4157,0,0,0,3616,200,Gwen,JUNGLE,281.4411881440593,386.6204253102744,7.552416346942569,641.9573147246407,3034,68,3481,0,0,0,0,200,Zoe,MIDDLE,301.21080589340863,512.7912192495064,9.88499254508285,441.41319805814106,3212,89,4617,0,1,0,2346,200,Samira,BOTTOM,395.2731477515338,336.30472686139706,5.331147355442915,273.7709447875572,4059,48,3028,5,1,0,5271,200,Pyke,UTILITY,266.8908213001524,278.8892348698317,1.3329205400681412,404.7122138792596,2903,12,2511,0,2,5,2635,4,5,5,4,-1,4,5,-1,0,0,0,4,0,0,-447,154
0,NA1_5508292436,100,Riven,TOP,372.4254064448088,570.0109987799374,8.219199841191767,488.8473672618138,3853,74,5132,2,1,0,4757,100,Rengar,JUNGLE,336.6598457368646,363.42574482433145,6.775231260685964,697.7232204872475,3531,61,3272,1,3,0,1912,100,AurelionSol,MIDDLE,205.2518183843618,371.297333240595,5.775536632317652,570.945958659732,2348,52,3343,0,2,0,2346,100,Caitlyn,BOTTOM,303.99449506462656,339.3091061499424,7.441222675046112,405.6764712563979,3237,67,3055,0,1,2,5569,100,Nami,UTILITY,242.0323867690522,262.00532936055833,1.2218317074227258,411.55369257169195,2679,11,2359,1,2,1,1587,200,Yone,TOP,306.21602966164437,445.3860692947455,7.330649735573197,595.7068354254453,3257,66,4010,1,2,0,3424,200,Shen,JUNGLE,333.64346955878455,434.8406804180985,7.552725814871767,585.2248204522099,3504,68,3915,0,0,4,796,200,Yasuo,MIDDLE,389.60875583934376,498.0393204408916,8.552466533647562,483.30652113117037,4008,77,4484,3,0,0,4778,200,Kaisa,BOTTOM,429.3055951265259,329.8661790808658,6.108960364258096,461.32412353145185,4365,55,2970,5,1,0,4205,200,Nautilus,UTILITY,246.24804919165277,291.9869321169112,1.443935450929536,475.6173250258685,2717,13,2629,0,1,5,3333,4,9,9,4,-5,4,9,-5,0,0,0,1,0,0,-2203,-847
0,NA1_5488936667,100,Poppy,TOP,348.40715502717444,451.0646882681875,6.664534647936236,763.6987996892044,3637,60,4061,2,2,1,5807,100,AurelionSol,JUNGLE,255.35423155505845,206.92216323564566,2.7765140911448314,632.4722755651849,2799,25,1863,2,2,0,1386,100,Yuumi,MIDDLE,170.38650673519456,389.654156373026,2.8881153311333603,512.154861486006,2034,26,3508,0,3,0,604,100,Jinx,BOTTOM,422.868003268345,381.10172678229014,8.7753033662524,278.63422495815723,4307,79,3431,4,0,0,3330,100,Lulu,UTILITY,217.257618499102,290.3407253691734,0.4443759493424386,274.3888140843384,2456,4,2614,0,1,4,1825,200,Gangplank,TOP,317.0231342664904,428.9904374606433,6.442586459036481,582.8145750345344,3354,58,3862,0,2,2,4052,200,Naafiri,JUNGLE,313.56547733645635,360.330218259175,6.664250090282905,506.93431099746584,3323,60,3244,1,1,1,2347,200,Veigar,MIDDLE,457.19548245770704,606.2283917937308,9.329945001759535,268.1498811812446,4616,84,5458,4,0,0,5015,200,Xayah,BOTTOM,236.70371745869338,360.8693133792828,6.109180868059502,402.683485991711,2631,55,3249,0,3,0,1687,200,Camille,UTILITY,229.93347762319593,180.6054059517333,0.5554222695489369,396.41955853328665,2570,5,1626,2,2,0,2442,8,7,8,8,1,8,7,1,1,1,0,0,0,0,-1261,-1962
0,NA1_5508719270,100,Kennen,TOP,356.7302368240688,482.77802175459146,7.330213547688036,489.9330220389628,3712,66,4347,3,1,1,5766,100,Rengar,JUNGLE,352.763512348353,388.42933919683367,6.331569237720749,773.9149885504371,3676,57,3497,1,3,6,2956,100,Talon,MIDDLE,302.1946807373167,512.8998608158565,7.774145352106491,671.7296791464968,3221,70,4618,0,2,3,5609,100,Twitch,BOTTOM,338.720757302049,334.29006998956004,6.108677690578287,528.7191215015349,3550,55,3010,2,1,5,5546,100,Blitzcrank,UTILITY,339.3096194488808,266.2216307956561,1.2218668174609872,523.8050395421425,3555,11,2397,5,1,2,3196,200,DrMundo,TOP,289.21781268786907,476.91326952075076,6.885928422902986,739.5661688766027,3104,62,4294,1,2,1,3823,200,Hecarim,JUNGLE,388.6478286129508,425.7354063915326,7.774990609723686,872.3838191334792,3999,70,3833,2,2,1,3104,200,Graves,MIDDLE,267.85496324345917,425.73930764762946,6.5534254498665225,586.1656953682125,2912,59,3833,1,2,1,4878,200,Veigar,BOTTOM,277.5337461173856,359.9250594030085,5.442290378346858,476.0595343660125,2999,49,3241,1,1,2,4604,200,Pantheon,UTILITY,264.48256298865226,214.9173421030874,1.7772779580107383,602.1309976550835,2882,16,1935,2,4,0,4456,11,7,8,11,4,11,7,4,0,0,0,3,1,-1,1818,733
1,NA1_5496530438,100,Kennen,TOP,282.01751187819616,467.6221277351217,6.886878665861985,507.68591108924477,3039,62,4210,1,3,0,4556,100,Graves,JUNGLE,375.2159987168165,409.9725368585255,7.441786717260182,397.5077727457519,3878,67,3691,1,0,3,2018,100,Yone,MIDDLE,389.7525027975927,520.5673491400953,7.996448757496544,745.5449657712333,4009,72,4687,3,1,1,5651,100,Xayah,BOTTOM,390.08990742288915,380.32064792792954,8.997047752608422,434.22199407282903,4012,81,3424,2,2,1,3521,100,Elise,UTILITY,294.7964666479121,367.20233424671846,1.5547876196837576,395.2137619833891,3154,14,3306,2,0,2,3038,200,Sejuani,TOP,369.09985791581795,510.1455002813419,6.663872049412572,652.2062576483522,3823,60,4593,3,2,1,4159,200,XinZhao,JUNGLE,315.99549563205244,403.07115597526337,7.552672005797228,681.2415990115549,3345,68,3629,1,1,0,902,200,Cassiopeia,MIDDLE,251.7945478615595,408.28561527908346,6.5528868835262655,584.9293347123656,2767,59,3676,0,2,1,4548,200,Lucian,BOTTOM,313.88730107873926,333.0887203417991,8.44122240518738,413.67494840086846,3326,76,2999,1,2,1,4062,200,Nautilus,UTILITY,225.59633359529263,286.11884553005206,1.2217207012936895,404.4438397697656,2531,11,2576,1,2,1,2899,9,6,6,9,3,9,6,3,0,2,2,0,0,2,2300,1845
0,NA1_5508352509,100,Ornn,TOP,273.4667194301907,470.08915595424946,6.665039723986496,746.3662162138412,2962,60,4232,1,1,1,4340,100,Kayn,JUNGLE,354.0185616081942,415.7626990829463,7.775779175546469,479.6414583850415,3687,70,3743,2,0,1,994,100,Chogath,MIDDLE,322.3313057437929,463.98386804315567,7.331318067738664,652.4625581429611,3402,66,4177,1,1,2,2671,100,Caitlyn,BOTTOM,303.4516008011558,314.2435694773625,7.553288644717717,515.7369808649728,3232,68,2829,1,1,0,4054,100,Annie,UTILITY,205.70185001982952,300.448305593751,1.4437931888293647,511.7617792293921,2352,13,2705,0,2,1,2333,200,FiddleSticks,TOP,273.4874692267925,472.8858579334323,6.554100525344747,589.0614387485449,2962,59,4257,1,1,0,3828,200,Volibear,JUNGLE,305.5782832227455,331.0150921403191,6.2207119982855685,533.4239842957486,3251,56,2980,1,1,2,2769,200,Ziggs,MIDDLE,278.22458390951033,454.7316124539862,7.3305742323220136,387.2670970822728,3005,66,4094,0,2,1,4041,200,Jhin,BOTTOM,323.68514630132614,368.65845747720607,7.108959046464225,408.7832223073512,3414,64,3319,2,0,1,4258,200,Bard,UTILITY,251.38406716722733,280.1404096310705,1.3330372275463143,498.64282833508383,2763,12,2522,1,1,2,2392,5,5,5,5,0,5,5,0,0,2,1,0,1,0,240,514
0,NA1_5506194074,100,Riven,TOP,399.3140163213457,520.8465883097487,8.331012003573575,613.4470288474639,4095,75,4689,3,2,0,5585,100,LeeSin,JUNGLE,532.7572413298506,435.98462443562505,6.220123245511054,590.6151699402116,5296,56,3925,7,2,3,6069,100,Anivia,MIDDLE,357.91056118273303,468.41599018363104,6.442646995608402,549.9106895347115,3722,58,4217,2,2,3,2559,100,MissFortune,BOTTOM,313.80047681366347,321.79599837417055,5.77577687677761,403.696463067682,3325,52,2897,1,2,4,3461,100,Rakan,UTILITY,228.7207766780325,245.81144869597952,0.8886075272829832,334.9092798455408,2559,8,2213,1,2,3,1645,200,Chogath,TOP,287.1435279983221,393.77308681900763,4.7764431399787775,644.8685691667201,3085,43,3545,1,3,0,2356,200,Kayn,JUNGLE,358.2344436915345,384.10347288702974,6.553462020668722,918.6684418144165,3725,59,3458,2,4,2,2620,200,Malzahar,MIDDLE,292.89659938066296,465.6176026951632,6.553214110414307,507.53341310715285,3137,59,4192,2,3,0,3937,200,Hwei,BOTTOM,435.1134432261945,417.2181981050252,9.330652965948982,306.3587196539248,4417,84,3756,3,1,1,3274,200,Bard,UTILITY,247.04594261311888,299.3505892697169,0.33312050765757967,736.6159308551978,2724,3,2695,1,4,4,3450,14,9,10,15,5,14,9,5,1,0,2,1,0,2,1909,295
1,NA1_5510180270,100,Garen,TOP,293.6548919669789,518.5531073642421,7.885348488479159,493.26238556723575,3144,71,4669,1,1,0,2208,100,Nidalee,JUNGLE,286.5470028466081,380.9428213182482,7.107903830080516,525.1181144912003,3080,64,3430,0,0,1,2190,100,Pantheon,MIDDLE,507.0343127712528,496.0307700618811,7.6636460570458915,516.1934490017605,5065,69,4466,5,1,1,6538,100,Tristana,BOTTOM,290.9041256036214,327.8784137687061,6.108945469981007,444.7145703671223,3119,55,2952,1,1,2,2274,100,Poppy,UTILITY,166.60185929577827,275.88674938796856,1.4437782028750084,355.7719293161664,2000,13,2484,0,2,1,423,200,Urgot,TOP,318.2083113202376,502.1357971214363,8.219101618352095,297.44069171668394,3365,74,4521,1,1,0,2810,200,MonkeyKing,JUNGLE,313.1922988162007,395.51428153574665,7.108379237869049,487.3469709543881,3320,64,3561,1,0,0,1049,200,Azir,MIDDLE,260.34322121413703,422.6021742421622,6.219862427396026,590.3484515204032,2844,56,3805,0,3,1,1692,200,Draven,BOTTOM,429.57562272276414,313.0909325776098,8.77411500053136,486.2684441331728,4368,79,2819,3,2,0,4915,200,Sona,UTILITY,224.4565978376234,317.9788438842374,1.4438799162086817,264.2266809796855,2521,13,2863,0,1,3,2955,7,5,5,7,2,7,5,2,0,0,0,0,0,0,-10,432
1,NA1_5503709272,100,Garen,TOP,242.118749741594,477.46452046920916,7.108259411356749,622.4868404390013,2680,64,4299,0,3,0,1188,100,Graves,JUNGLE,355.1784320536753,371.05206169717394,6.774508714718959,388.0479397356621,3698,61,3341,1,1,2,1047,100,Pantheon,MIDDLE,369.0739572563611,458.0317211850163,7.108246660608764,551.0542098023184,3823,64,4124,3,3,1,5775,100,Veigar,BOTTOM,321.8757342762115,301.75970212759114,6.442190301051409,233.80173359072634,3398,58,2717,1,1,3,3079,100,Swain,UTILITY,324.3175598119815,257.7769617624059,0.8886667296088596,310.7959885074172,3420,8,2321,3,1,3,3397,200,Urgot,TOP,363.04304698343486,557.741873047875,9.551493882292988,288.2606529862292,3769,86,5022,2,0,0,3399,200,Sylas,JUNGLE,338.5177293784941,402.1462639540508,7.440716349739903,608.4181405089131,3548,67,3621,1,1,1,848,200,Fizz,MIDDLE,297.20581411593906,424.01334094290485,4.219966973403091,600.9012949113013,3176,38,3818,2,3,2,3470,200,Lucian,BOTTOM,297.6458327398199,293.29110412135356,6.774284787822147,424.8854175439999,3180,61,2641,1,2,2,3112,200,Senna,UTILITY,285.1140514175811,236.21360879316202,1.221347291222298,406.31725537681444,3067,11,2127,2,2,1,1950,8,8,9,8,0,8,8,0,1,1,0,0,0,0,279,-427
1,NA1_5465283168,100,Ornn,TOP,313.45067268573763,541.6959391383608,6.6642491632786935,775.8176488940571,3322,60,4877,2,1,1,5563,100,Ekko,JUNGLE,407.6412004321035,386.29503736983696,6.330915904313181,517.5848036726761,4170,57,3478,3,0,1,2114,100,Viktor,MIDDLE,252.57996429617918,426.1837169715518,6.108751096731584,500.3930735724924,2774,55,3837,1,3,0,4140,100,Lucian,BOTTOM,372.08388770223274,342.9834930181107,7.330556803063015,635.9856421813796,3850,66,3088,3,1,2,6590,100,Milio,UTILITY,216.58600099366038,259.4538198401743,0.9995502366206591,268.6773591969107,2450,9,2336,0,1,4,883,200,Garen,TOP,252.5749291094679,455.935959814035,5.886565852600599,757.9146437065315,2774,53,4105,1,3,0,5099,200,Karthus,JUNGLE,325.9959621444215,419.4085195736361,7.330797328715938,449.1858967085297,3435,66,3776,1,0,1,1328,200,Sylas,MIDDLE,306.78586972763645,530.4725559437057,5.66448241129073,783.6485674692115,3262,51,4776,2,2,1,3951,200,Jhin,BOTTOM,335.2158848166179,365.869846987109,7.885929086279508,490.6034212154184,3518,71,3294,1,1,1,4522,200,Swain,UTILITY,226.25277924461764,237.12547847678843,1.5549928417845102,537.8136821053537,2537,14,2135,1,3,1,1582,9,6,6,9,3,9,6,3,0,1,0,1,1,-1,1040,-470
0,NA1_5504622973,100,Ambessa,TOP,294.69196646409483,494.2807824900214,7.77529604671952,495.713650653976,3153,70,4450,1,0,1,4343,100,Fizz,JUNGLE,449.9864811253676,365.41045507927277,5.88630572781049,670.9261892298282,4551,53,3290,3,1,3,3653,100,Akali,MIDDLE,328.24712820158504,463.7466668750119,6.99779223096443,540.4439305487886,3455,63,4175,2,1,2,5481,100,Varus,BOTTOM,387.6744902900966,323.01262908599654,7.108857199648341,518.6833249841459,3990,64,2908,4,3,1,4228,100,Nautilus,UTILITY,280.7007251910338,300.23450265296714,1.5550207435796257,544.5176407493503,3027,14,2703,1,1,5,3318,200,Renekton,TOP,285.3582172649722,475.5125829806497,8.77500567070117,744.4260764244759,3069,79,4281,0,2,0,3967,200,Shaco,JUNGLE,406.1715585160981,449.5068147886888,9.10784119221738,487.86096414542146,4157,82,4047,2,2,1,2757,200,Ahri,MIDDLE,278.022955583811,456.72946287523195,6.775323985328273,554.7725647247973,3003,61,4112,1,2,0,3652,200,Caitlyn,BOTTOM,310.7867738428054,259.14126264797596,4.44279928012514,694.3220372115625,3298,40,2333,2,4,3,4724,200,Sona,UTILITY,261.5864313077607,240.80816296121762,0.9994911846981375,381.9959645914627,2855,9,2168,1,1,4,3860,11,6,6,11,5,11,6,5,0,0,0,0,1,-1,1794,585
0,NA1_5505184684,100,Zaahen,TOP,207.9372051567493,372.7773991830746,5.109780200832835,677.1418102536379,2372,46,3356,0,3,0,2104,100,Udyr,JUNGLE,391.75704584195324,410.3158922341601,7.664261213644364,577.6897819409528,4027,69,3694,3,0,0,3802,100,Orianna,MIDDLE,358.54307324811924,553.8210804468521,10.885182507279547,198.61388480528373,3728,98,4986,0,0,2,646,100,Yasuo,BOTTOM,275.6720809299956,316.663818101935,6.552852578610729,452.755063621769,2982,59,2851,1,3,1,2416,100,Bard,UTILITY,179.49762817268527,232.91657301079871,0.8885355547616622,213.94213378153046,2116,8,2097,0,1,1,2574,200,Vladimir,TOP,404.8821999520244,547.4791264428625,9.885341854674696,416.97307283931286,4145,89,4929,2,0,1,5247,200,Talon,JUNGLE,316.9069307180491,406.3372688295226,7.4424622810613466,729.5786778087307,3353,67,3658,1,2,1,1935,200,AurelionSol,MIDDLE,296.33953068593416,517.8101685655988,10.218508482184527,214.37156917720748,3168,92,4662,0,1,0,657,200,Vayne,BOTTOM,366.11469843694863,327.6893853663208,7.553689985573969,329.0265997956313,3796,68,2950,3,1,1,3008,200,Alistar,UTILITY,248.79665446755902,318.8077017361584,1.4440983841065977,405.23002440173116,2740,13,2870,1,0,3,2313,4,7,7,4,-3,4,7,-3,0,3,0,1,0,0,-1977,-2085
1,NA1_5501974005,100,DrMundo,TOP,221.57226318669214,429.253602843889,5.9972801778635025,533.8478910090428,2495,54,3865,0,2,0,2110,100,Zaahen,JUNGLE,343.21132661873094,304.65296285630234,5.553007684849845,753.6305485201691,3590,50,2743,3,1,0,1701,100,Katarina,MIDDLE,330.67693534404606,541.3513259609413,6.775442199305031,410.6660513356916,3477,61,4874,1,0,2,4574,100,Brand,BOTTOM,379.51563359737924,353.9743305734172,7.330328437743351,446.3565854838311,3917,66,3187,5,1,1,6740,100,Nami,UTILITY,253.12520031714374,310.3111787474312,1.221698612094929,256.3608949151214,2779,11,2794,0,0,6,2592,200,Mordekaiser,TOP,448.1560111416123,571.6527273189794,8.663150921061527,446.6126574531102,4535,78,5147,3,0,0,5399,200,Nasus,JUNGLE,246.33979508248967,321.4132036825644,5.886126280694655,742.7391486567254,2718,53,2894,0,1,0,1867,200,TwistedFate,MIDDLE,302.53856938955556,428.9158449261802,6.1085186399758715,501.1830676704479,3224,55,3862,1,2,0,2963,200,Smolder,BOTTOM,165.03506940057053,248.77840201323104,3.3315258637350476,503.3470721276352,1986,30,2240,0,4,0,1207,200,Morgana,UTILITY,200.8015461521303,304.4173883264634,1.4435730763570593,571.4671943087857,2308,13,2741,0,2,1,2071,9,4,4,9,5,9,4,5,1,1,0,1,1,-1,1487,579
