win,matchId,p1_team,p1_champ,p1_position,p1_gold_per_min,p1_xp_per_min,p1_cs_per_min,p1_dmg_taken_per_min,p1_gold_10min,p1_cs_10min,p1_xp_10min,p1_kills_10min,p1_deaths_10min,p1_assists_10min,p1_damage_10min,p2_team,p2_champ,p2_position,p2_gold_per_min,p2_xp_per_min,p2_cs_per_min,p2_dmg_taken_per_min,p2_gold_10min,p2_cs_10min,p2_xp_10min,p2_kills_10min,p2_deaths_10min,p2_assists_10min,p2_damage_10min,p3_team,p3_champ,p3_position,p3_gold_per_min,p3_xp_per_min,p3_cs_per_min,p3_dmg_taken_per_min,p3_gold_10min,p3_cs_10min,p3_xp_10min,p3_kills_10min,p3_deaths_10min,p3_assists_10min,p3_damage_10min,p4_team,p4_champ,p4_position,p4_gold_per_min,p4_xp_per_min,p4_cs_per_min,p4_dmg_taken_per_min,p4_gold_10min,p4_cs_10min,p4_xp_10min,p4_kills_10min,p4_deaths_10min,p4_assists_10min,p4_damage_10min,p5_team,p5_champ,p5_position,p5_gold_per_min,p5_xp_per_min,p5_cs_per_min,p5_dmg_taken_per_min,p5_gold_10min,p5_cs_10min,p5_xp_10min,p5_kills_10min,p5_deaths_10min,p5_assists_10min,p5_damage_10min,p6_team,p6_champ,p6_position,p6_gold_per_min,p6_xp_per_min,p6_cs_per_min,p6_dmg_taken_per_min,p6_gold_10min,p6_cs_10min,p6_xp_10min,p6_kills_10min,p6_deaths_10min,p6_assists_10min,p6_damage_10min,p7_team,p7_champ,p7_position,p7_gold_per_min,p7_xp_per_min,p7_cs_per_min,p7_dmg_taken_per_min,p7_gold_10min,p7_cs_10min,p7_xp_10min,p7_kills_10min,p7_deaths_10min,p7_assists_10min,p7_damage_10min,p8_team,p8_champ,p8_position,p8_gold_per_min,p8_xp_per_min,p8_cs_per_min,p8_dmg_taken_per_min,p8_gold_10min,p8_cs_10min,p8_xp_10min,p8_kills_10min,p8_deaths_10min,p8_assists_10min,p8_damage_10min,p9_team,p9_champ,p9_position,p9_gold_per_min,p9_xp_per_min,p9_cs_per_min,p9_dmg_taken_per_min,p9_gold_10min,p9_cs_10min,p9_xp_10min,p9_kills_10min,p9_deaths_10min,p9_assists_10min,p9_damage_10min,p10_team,p10_champ,p10_position,p10_gold_per_min,p10_xp_per_min,p10_cs_per_min,p10_dmg_taken_per_min,p10_gold_10min,p10_cs_10min,p10_xp_10min,p10_kills_10min,p10_deaths_10min,p10_assists_10min,p10_damage_10min,team100_kills_10min,team200_kills_10min,team100_deaths_10min,team200_deaths_10min,kill_diff_10min,kills_100,kills_200,kill_diff,first_blood_team100,jungle_own_100,jungle_enemy_100,jungle_own_200,jungle_enemy_200,jungle_invade_diff,gold_diff_10min,xp_diff_10min
1,NA1_5473598971,100,Ornn,TOP,352.8280108632547,501.80801852948036,7.553093101757914,640.7999922786777,3677,68,4518,2,1,2,5155,100,MasterYi,JUNGLE,321.09144215660007,423.7072013095052,7.996250532453116,424.1311918805397,3391,72,3815,1,0,0,426,100,Galio,MIDDLE,310.10662334023004,549.542121506988,9.329805317768825,289.2882358185478,3292,84,4948,1,0,1,2702,100,Draven,BOTTOM,251.022160472397,294.3531299728073,6.44244248577339,408.2538693241412,2760,58,2650,0,2,0,2303,100,Leona,UTILITY,174.59590054312636,245.32237986553284,1.8878568084010228,493.9123175192582,2072,17,2209,0,1,0,1223,200,Gwen,TOP,277.6322273764197,421.1680655285605,6.6644406215385885,766.1711689965473,3000,60,3792,1,4,0,4093,200,Viego,JUNGLE,310.6713314099502,382.4231522788889,7.219670994158593,482.3069144952921,3297,65,3443,1,0,1,564,200,Xerath,MIDDLE,283.34544558326274,459.59816512756373,7.55304830048337,269.2961473082079,3051,68,4138,1,0,0,2475,200,Mel,BOTTOM,324.49277570756226,345.51615520212704,8.885138799537136,228.0192044485102,3422,80,3111,1,0,1,4262,200,Karma,UTILITY,218.5707616203076,296.65854017504194,1.8883707583864973,335.23849184488915,2468,17,2671,0,0,3,2065,4,4,4,4,0,4,4,0,1,0,0,0,0,0,-46,985
0,NA1_5487498168,100,Swain,TOP,350.63932151428827,548.0999705346389,7.996270880091201,188.62382562976148,3657,72,4935,2,0,0,3970,100,Riven,JUNGLE,306.17054771850917,363.6535860736398,6.550871256999447,539.0826884123126,3257,59,3275,1,0,1,1489,100,Mel,MIDDLE,309.41974484107845,519.2079991077312,9.66239915886438,235.47312945355077,3286,87,4675,1,0,0,1862,100,Xayah,BOTTOM,252.76608392568355,303.7330336461148,6.77394385390833,346.6979967398523,2776,61,2735,0,1,1,2225,100,Nami,UTILITY,189.5918039879895,296.8464402883452,0.9994156460642389,307.8081235367688,2207,9,2673,0,0,1,2146,200,Garen,TOP,222.8895453985777,410.54020696437345,6.44099699680813,662.6962189847341,2507,58,3697,0,3,0,1523,200,Sejuani,JUNGLE,298.06785653003055,402.7878197113965,7.662170631136544,582.53732869602,3184,69,3627,0,0,1,963,200,AurelionSol,MIDDLE,250.32083645045876,509.8679124843502,7.773949033626277,192.39056532331153,2754,70,4591,0,0,0,1837,200,Twitch,BOTTOM,297.6430476499259,310.4101566664457,8.106923583036023,264.1579482749049,3180,73,2795,1,0,0,2852,200,Karma,UTILITY,175.92076680428232,295.1885658099546,1.5546620835581497,316.7338459944002,2084,14,2658,0,1,1,1536,4,1,1,4,3,4,1,3,1,1,2,1,0,2,1474,925
0,NA1_5476663957,100,Ambessa,TOP,214.11457704407002,425.7526328255151,6.107788776825586,506.0796468302259,2428,55,3834,0,1,0,2839,100,DrMundo,JUNGLE,344.8321714436321,350.5933059546183,6.218641166524481,749.472829791058,3605,56,3157,2,2,1,2242,100,Malzahar,MIDDLE,286.9746103964648,519.7451708749846,8.107421761576589,358.1326511413844,3084,73,4680,0,1,1,4206,100,Caitlyn,BOTTOM,340.95905673227963,320.8407558265892,7.995885600796843,246.113052218325,3570,72,2889,1,1,1,3080,100,Thresh,UTILITY,182.46838728782498,265.4125591388641,1.443713697233284,477.35493242809986,2143,13,2390,0,3,2,1098,200,Yone,TOP,379.1773282386183,576.4071845208995,10.106655597720355,463.1190543580169,3914,91,5190,1,0,1,4706,200,Sylas,JUNGLE,346.04016929920436,344.3648561034789,6.329480224615769,595.2607417656839,3616,57,3101,1,0,4,2924,200,Pantheon,MIDDLE,293.4165187379721,471.31720989327863,5.996581440801815,585.4713081254953,3142,54,4244,2,1,0,3923,200,Varus,BOTTOM,386.8192048447466,331.5006865962424,8.440346449663437,197.17793082383412,3983,76,2985,4,1,1,3199,200,Braum,UTILITY,221.89625702725695,328.0554394865042,1.3324010773453054,375.3903623830207,2498,12,2954,0,1,5,1826,3,8,8,3,-5,3,8,-5,1,0,0,1,2,-2,-2323,-1524
1,NA1_5501696292,100,Gangplank,TOP,243.33938988120883,404.7152115351816,5.775005694977479,689.0552876099359,2691,52,3644,0,3,1,4301,100,Ekko,JUNGLE,351.30751422932343,482.1382895417851,8.996115729944117,605.1863556672205,3663,81,4341,1,0,0,1443,100,Mel,MIDDLE,376.9646006623288,559.4421000350424,9.66260086490663,393.19631681470764,3894,87,5037,1,0,0,3600,100,Senna,BOTTOM,318.75076510526276,346.96714626290253,7.7744058293498695,506.2183997190788,3370,70,3124,1,1,0,4727,100,Janna,UTILITY,206.91247206312505,290.4182513365665,0.9996076695319515,343.9439694152002,2363,9,2615,0,0,1,2785,200,Kennen,TOP,343.41937056181695,535.2156934923144,6.8860242838132315,616.0945767581836,3592,62,4819,3,1,0,5147,200,Kayn,JUNGLE,293.52242333382594,382.14471096491053,7.107365700726853,499.89609357933455,3143,64,3441,0,0,0,1329,200,Lux,MIDDLE,234.01573989736295,427.69924683245756,6.886196253728394,463.8040487124225,2607,62,3851,0,1,0,2534,200,Vayne,BOTTOM,270.34371216727493,341.96538341708333,6.108618459200485,599.5006566651846,2934,55,3079,1,1,0,3325,200,Nami,UTILITY,189.59287532059918,309.522031840251,0.9996391377769007,318.9480494580279,2207,9,2787,0,0,1,2688,3,4,4,3,-1,3,4,-1,0,1,0,0,0,0,1498,784
0,NA1_5508562236,100,Yasuo,TOP,250.3287080250642,439.99450823513496,7.55161676003112,573.0195967432824,2754,68,3962,0,2,0,1954,100,Kayn,JUNGLE,251.32451382595218,332.5022368344258,6.330004959923318,596.8796782893537,2763,57,2994,0,1,0,319,100,Malphite,MIDDLE,293.55232436970687,465.804238900192,7.774742946743178,351.3967103983313,3143,70,4194,1,0,0,4075,100,Varus,BOTTOM,281.3411982220763,353.96902331375844,8.21921306857036,413.6294243906693,3033,74,3187,0,0,1,2704,100,Zoe,UTILITY,231.1323466158345,239.8823885396425,0.7775168725750768,386.1843496896289,2581,7,2160,1,1,0,3672,200,Jayce,TOP,361.52722643067307,559.0247529515386,8.996787202683311,419.2850250145345,3755,81,5033,1,0,1,3586,200,Nocturne,JUNGLE,352.8622272262464,407.8315403330196,7.552224951615695,496.3415187049936,3677,68,3672,2,0,0,1350,200,Vladimir,MIDDLE,283.2136420756071,506.45535376537896,8.551758562904958,503.81474550481107,3050,77,4560,0,0,0,2995,200,Jhin,BOTTOM,322.21969552634005,322.42921568748375,8.219303768242375,438.60655771859393,3401,74,2903,1,1,0,3295,200,Nami,UTILITY,205.14994094364775,303.4350041424267,1.2218169292174794,384.2283729627982,2347,11,2732,0,1,1,2301,2,4,4,2,-2,2,4,-2,0,2,2,0,0,2,-1956,-2403
0,NA1_5492660825,100,KSante,TOP,326.72899240749496,526.8697084383803,9.106745999542051,520.8913640955402,3442,82,4744,1,1,0,3435,100,LeeSin,JUNGLE,328.63942749184247,349.08715800626373,6.330968824623737,667.3323776656957,3459,57,3143,1,2,1,1777,100,Syndra,MIDDLE,279.3173397007523,511.8669652417914,9.106887904505449,281.81561777236755,3015,82,4609,0,1,0,1420,100,Caitlyn,BOTTOM,308.11466913205845,298.5551407880967,6.886589148319506,337.1468425390606,3274,62,2688,1,2,1,4082,100,Braum,UTILITY,183.81129728711042,227.4703789316846,0.9998259702313317,473.3502925840519,2155,9,2048,0,3,2,1385,200,Shen,TOP,226.56579488984372,501.11887481847003,6.1084291762404455,443.99142149614727,2540,55,4512,0,1,0,2115,200,Trundle,JUNGLE,381.62345729269583,390.1141018082511,7.331526507680343,658.7198195937458,3936,66,3512,2,1,4,3254,200,Cassiopeia,MIDDLE,299.86858327109536,489.4224313051475,8.329038876024908,160.7207626405676,3200,75,4407,1,0,0,1357,200,Jhin,BOTTOM,374.9845075691479,348.2646821440367,7.2181906371750095,352.0019630747904,3877,65,3136,4,0,1,4128,200,Leona,UTILITY,271.70302018938287,247.18036749089964,1.3326046397106166,341.053079282641,2947,12,2226,1,1,5,2220,3,8,9,3,-5,3,8,-5,1,1,0,2,1,-1,-1155,-561
1,NA1_5509538827,100,FiddleSticks,TOP,260.03338432820544,497.0668918499893,6.997707066557719,687.3443910305814,2841,63,4475,0,2,1,3291,100,Volibear,JUNGLE,358.44448293225054,404.0944644596484,7.44201465472518,610.8210792074017,3727,67,3638,2,1,1,1888,100,MissFortune,MIDDLE,354.774838059077,451.21634592691566,7.998097331295832,540.0597438828023,3694,72,4062,2,2,2,3668,100,Xayah,BOTTOM,400.91481232188255,297.36338734627566,7.220140287165543,313.1331272538264,4109,65,2677,4,1,2,4215,100,Sona,UTILITY,210.7233311860892,296.03005401294234,0.777677799809378,344.5872333029138,2397,7,2665,0,1,5,2136,200,Ornn,TOP,258.59706110668367,473.637505535638,5.553512531130418,538.597289104412,2828,50,4264,1,1,1,3017,200,XinZhao,JUNGLE,359.7835412160169,314.8137858611483,4.998665646775458,708.1854490175829,3739,45,2834,3,1,2,1768,200,Lux,MIDDLE,277.69306393330027,458.197836754871,5.553943535375169,261.7852868010602,3000,50,4125,1,1,3,3455,200,Ezreal,BOTTOM,261.03140498504985,288.23811084498345,5.664601474061925,447.29092916775073,2850,51,2595,1,3,2,2596,200,Soraka,UTILITY,253.71432843675282,269.02031877774766,1.8881782765976318,461.5249829573602,2784,17,2422,1,2,2,2197,8,7,7,8,1,8,7,1,1,0,0,0,1,-1,1567,1277
0,NA1_5509444167,100,Pantheon,TOP,283.1052342076817,449.8324195322632,6.775138872553926,662.0684413265167,3049,61,4050,1,3,0,3640,100,Shaco,JUNGLE,275.0914577243184,400.9212479116769,7.440675142426959,560.4988193898284,2977,67,3610,0,1,0,1307,100,Mel,MIDDLE,285.9850055151121,476.1186454848608,8.66277884380539,365.8508984274081,3075,78,4287,0,0,0,1898,100,Smolder,BOTTOM,238.90716886027383,334.0848851922465,6.664384722281515,427.55954617966313,2651,60,3008,0,1,0,2579,100,Alistar,UTILITY,175.47904905774578,262.31620523762433,1.9990157416738716,595.6570334546492,2080,18,2362,0,2,0,1323,200,Diana,TOP,318.8285029783851,496.666309007892,6.664026034795817,423.06237213344707,3371,60,4472,2,1,0,5403,200,Fizz,JUNGLE,296.2013750593509,426.9166661329739,7.8851010251827285,506.56201578661916,3167,71,3844,0,0,1,772,200,Xerath,MIDDLE,257.00648398965217,477.117427257252,6.441864612743114,282.2346706035793,2814,58,4296,0,0,0,2647,200,Ezreal,BOTTOM,412.02873897415316,367.7271479127676,9.21803268229062,367.8378947200938,4210,83,3311,3,0,1,7157,200,Leona,UTILITY,264.4354876420387,331.0718075741227,1.4439132944447781,350.3724397606015,2881,13,2981,1,0,3,2713,1,6,7,1,-5,1,6,-5,0,1,2,0,1,1,-2611,-1587
1,NA1_5492463597,100,Taric,,922.610931408733,897.5338538644843,6.774780094217176,1183.5904330757137,8807,61,8081,10,3,0,10543,100,Udyr,,611.0012442254151,830.5961121346542,12.550870424754912,934.7155627843222,6001,113,7478,1,3,0,2075,100,Thresh,,584.4719416315048,766.0867219610159,1.7771060284622169,862.5580873714229,5762,16,6897,2,2,12,10763,100,Tristana,,753.427077591781,786.7446888889667,4.887423210597826,933.4767247955676,7283,44,7083,9,1,3,10861,100,Malzahar,,819.9646368808354,756.3110996931771,8.663652104695352,583.1758154423355,7882,78,6809,2,1,2,6044,200,Azir,,664.0726953787865,724.3613878835881,3.5544230153111354,913.9129931835531,6479,32,6522,4,6,1,6660,200,JarvanIV,,574.9837869281951,602.5263257911762,4.775440832576998,1095.7836075464165,5677,43,5425,1,5,4,6333,200,Illaoi,,426.5003781801595,549.8039343289281,1.6661374433369995,1390.5817292050556,4340,15,4950,1,6,2,4170,200,Zed,,717.7241101244385,800.3693967890287,8.774102946314825,814.9046202187232,6962,79,7206,1,3,1,5073,200,Seraphine,,616.442450050965,768.525140086957,7.553040528108511,864.1233667673971,6050,68,6919,2,4,1,8447,24,9,10,24,15,24,9,15,1,2,2,0,0,2,6227,5326
1,NA1_5506039614,100,Riven,TOP,286.5437125927364,492.6866052227702,8.552015467487582,209.3643065786652,3080,77,4436,0,0,0,795,100,Nocturne,JUNGLE,467.71640130304837,435.38704700133826,8.996460223940838,836.4315457770642,4711,81,3920,3,2,4,5147,100,Ahri,MIDDLE,280.8769063217245,463.69077028939023,5.441711567923207,333.13340259052643,3029,49,4175,1,1,1,2938,100,Ashe,BOTTOM,355.09779506398553,313.3217722717394,7.442025602360469,422.71590067387683,3697,67,2821,3,3,1,2976,100,Leona,UTILITY,242.46455434605429,312.10755808722973,2.1103320290509813,427.16480003248347,2683,19,2810,0,2,4,2456,200,Sion,TOP,238.23374245360668,508.4264141518302,6.330387634716666,138.72671894205152,2645,57,4578,0,0,0,1296,200,LeeSin,JUNGLE,343.6200941930053,343.069156130323,5.552776677060413,601.6591344643778,3594,50,3089,2,2,2,1853,200,Cassiopeia,MIDDLE,362.08457252832864,523.1264064404245,8.885422796120645,394.9997581544109,3760,80,4710,2,1,1,3727,200,Yasuo,BOTTOM,422.6953171937349,324.51140152225406,6.885580521642488,487.8007814388185,4306,62,2922,4,2,1,2910,200,Zac,UTILITY,244.2328394939267,297.41691336272964,1.888239270016666,550.2465827056915,2699,17,2678,0,2,5,4414,7,8,8,7,-1,7,8,-1,0,0,0,0,0,0,196,185
1,NA1_5476408787,100,Singed,TOP,335.4554717485765,556.6901664736234,9.552774939120237,326.99062089703904,3520,86,5012,1,0,0,1748,100,Graves,JUNGLE,426.4245492841699,506.6073797168643,9.329915021355442,416.1849611933191,4339,84,4561,2,0,2,2091,100,Taliyah,MIDDLE,353.4434324111198,471.5073430382462,8.219417806310037,542.1722507512563,3682,74,4245,2,0,0,2940,100,Lucian,BOTTOM,474.1028061541369,381.9721680291396,7.21934558875142,512.9267538473791,4768,65,3439,5,2,3,5800,100,Leona,UTILITY,291.376817029115,259.9220636330258,2.33267448410513,468.8386221519217,3123,21,2340,1,3,5,3040,200,Zaahen,TOP,295.2272722377021,506.47662500231047,9.552140687214804,442.2967794461076,3158,86,4560,0,1,0,1917,200,Khazix,JUNGLE,282.800194277955,390.6741251493688,6.997951518268319,638.7131219307016,3046,63,3517,0,1,0,717,200,Viktor,MIDDLE,262.2326870281935,458.58816133371533,7.885796159891394,459.13007376872326,2861,71,4129,0,2,0,4306,200,Tristana,BOTTOM,376.88437868436074,280.19952134303344,6.108141080041044,584.2570389694904,3893,55,2523,3,3,2,5383,200,Lulu,UTILITY,288.2696846369065,250.12587489250478,1.4439043404785818,495.80757873118233,3095,13,2252,2,4,3,2963,11,5,5,11,6,11,5,6,1,1,0,0,0,0,3379,2616
0,NA1_5505363758,100,Renekton,TOP,357.19015551685237,486.90627411586894,6.330527578189681,732.8882606495112,3716,57,4384,3,1,0,5720,100,Zaahen,JUNGLE,366.96768362874246,434.9127817479956,8.10731345557512,798.1604816963912,3804,73,3916,2,2,0,2488,100,Sylas,MIDDLE,255.66339159987228,474.5721579868241,7.8853152715304775,488.88656805428735,2802,71,4273,0,0,0,1783,100,Aphelios,BOTTOM,250.8847660865616,306.9635878536558,6.107880093860856,699.7181641636936,2759,55,2764,0,3,1,4394,100,Nami,UTILITY,174.81668004274655,194.2428065956685,0.8883338254471249,303.23207907635685,2074,8,1749,0,1,1,2427,200,Gwen,TOP,285.56680682297156,402.83586461252736,5.77570841158963,740.7909906099844,3071,52,3627,1,3,1,5180,200,Graves,JUNGLE,435.7232514110536,403.17297598730005,6.9973734194434805,532.2952020529132,4423,63,3630,3,2,4,3326,200,Zed,MIDDLE,300.09573387908614,518.8822377176239,7.774304215936011,247.87852736568144,3202,70,4672,0,0,0,3839,200,Ezreal,BOTTOM,334.5416127341716,375.95166860636596,7.663440889306624,451.6942992065474,3512,69,3385,2,0,0,5891,200,Alistar,UTILITY,242.35777677953814,237.45830358927327,0.22216483927882263,428.48373050738866,2682,2,2138,1,0,3,2218,5,7,7,5,-2,5,7,-2,0,1,0,0,0,0,-1735,-366
0,NA1_5488772430,100,FiddleSticks,TOP,350.3238705818261,496.9248321292684,6.553023791033307,451.47690967560106,3654,59,4474,2,1,0,3019,100,Zaahen,JUNGLE,315.66237960134526,378.19208344502186,6.775190545031159,724.9846383420941,3342,61,3405,1,0,1,2335,100,Ahri,MIDDLE,338.7467734368139,474.6890059152081,7.441159821987158,668.5606696902892,3550,67,4274,2,2,1,4408,100,Twitch,BOTTOM,242.9080675207457,323.8577364974942,6.44183325484098,432.7380953831361,2687,58,2916,0,2,1,3798,100,Janna,UTILITY,225.68611999625398,211.04260490848185,1.1108167595047416,462.19382417362584,2532,10,1900,1,1,1,2652,200,Gnar,TOP,206.14243776887074,285.7553457954086,3.7759569652438634,378.6114076684521,2356,34,2573,0,2,1,2176,200,JarvanIV,JUNGLE,372.73585071405165,409.30670984761883,6.997669590479877,569.0329821260185,3856,63,3685,3,0,0,3198,200,Orianna,MIDDLE,283.66690410222714,379.0969360332978,7.220002674507569,658.2663052649903,3054,65,3413,0,3,2,4708,200,Ezreal,BOTTOM,367.2175911661979,334.5569199736187,8.441669925623476,468.98881707881617,3806,76,3012,2,1,0,3956,200,Senna,UTILITY,289.3488011931292,337.99299229301374,1.3328854286880931,495.19182571445606,3105,12,3043,1,0,2,3469,6,6,6,6,0,6,6,0,1,1,2,0,1,1,-412,1243
0,NA1_5508867254,100,Teemo,TOP,284.10867600648766,476.01202962183095,7.108238842369967,275.3088251718704,3058,64,4286,1,1,0,3607,100,JarvanIV,JUNGLE,295.31371851067513,305.9434759280611,5.66320864623712,565.6568634280671,3159,51,2755,1,2,1,2131,100,Hwei,MIDDLE,318.7650909183638,499.77894229783277,9.329340146504496,308.36136004592595,3370,84,4500,0,0,2,2514,100,Xayah,BOTTOM,289.31439805458206,354.17140490888175,6.774415882706649,619.8059907414377,3105,61,3189,1,4,1,4986,100,Bard,UTILITY,287.0187391665115,226.7760747333342,0.22213522482579184,502.47169551060716,3084,2,2042,2,2,1,4232,200,Shen,TOP,251.78445831045732,502.0945418497588,4.886792259933479,470.56913832174644,2767,44,4521,1,1,3,2120,200,Hecarim,JUNGLE,413.51402837863407,421.931860899006,7.552028515182166,647.9734737676021,4223,68,3799,3,1,3,3247,200,Katarina,MIDDLE,333.7640433617164,469.2385934794738,8.21891145030348,392.2168827568876,3505,74,4225,2,0,0,2694,200,Corki,BOTTOM,314.3107987696546,296.19379601707413,6.330148952217945,574.7880496720932,3330,57,2667,2,2,3,4793,200,Leona,UTILITY,288.8917896374276,325.7317251808335,1.4436950319608743,587.2009863444608,3101,13,2933,1,1,6,3107,5,9,9,5,-4,5,9,-4,0,0,0,0,0,0,-1150,-1373
0,NA1_5509851637,100,Darius,TOP,318.41367651855967,458.0188930669983,6.885737933189852,788.7166610109226,3367,62,4124,1,3,0,4852,100,Nocturne,JUNGLE,336.31731578381414,380.41143563791917,8.21894538428429,642.1173093017443,3528,74,3425,1,1,1,1751,100,Lux,MIDDLE,213.8005107588129,394.9256802768359,5.664013486527983,388.1772467604037,2425,51,3556,0,2,0,1777,100,MissFortune,BOTTOM,387.16866789358767,310.6800870076908,6.886941914856486,658.962190529081,3986,62,2797,3,3,1,3839,100,Velkoz,UTILITY,253.4503231870289,327.89632101837856,2.776806283002002,356.9369054174386,2782,25,2952,1,1,2,3304,200,Ambessa,TOP,304.78256735156594,445.8096332800481,5.997541159079049,439.00869608931794,3244,54,4014,2,0,1,3955,200,Rengar,JUNGLE,409.15897982365794,434.62566015125265,7.330979353193537,853.183999337898,4184,66,3913,2,2,3,4039,200,Leblanc,MIDDLE,353.09461686709074,541.456737173918,8.552269154845426,435.1615306627629,3679,77,4875,2,0,0,4105,200,Ezreal,BOTTOM,407.9548381457165,315.11623530492636,7.553210418095039,777.3703523184288,4173,68,2837,4,4,1,6617,200,Yuumi,UTILITY,225.66943201549023,302.765025941561,0.9993063327499591,143.51090474213703,2532,9,2726,0,0,5,1324,6,10,10,6,-4,6,10,-4,0,1,0,0,0,0,-1724,-1511
0,NA1_5500416371,100,Renekton,TOP,308.813478870192,502.7391148707681,6.996469946682366,650.0089394306312,3281,63,4527,1,2,0,3787,100,Taliyah,JUNGLE,322.4243962007662,356.7582336740549,5.998097026359477,591.4826671466227,3403,54,3212,1,3,2,2321,100,Twitch,MIDDLE,254.5524379093633,438.4896633813026,6.996959709871533,337.2080908629894,2792,63,3948,0,2,1,3521,100,Jhin,BOTTOM,350.72249340171123,312.31997570681955,6.6639131966206735,300.44664820862096,3658,60,2812,3,0,0,4287,100,Sona,UTILITY,207.24487852191248,229.15283809722717,0.8886815560184098,297.4369682395705,2366,8,2063,0,0,3,1904,200,Urgot,TOP,316.55199516697235,461.6112889927056,7.3306686013424915,526.3543377869723,3350,66,4156,2,1,0,5226,200,Viego,JUNGLE,308.4523444127429,375.99049150855274,7.220217427363601,562.2758221156498,3277,65,3385,0,1,2,1187,200,Akali,MIDDLE,355.85457473014185,548.0278164507251,7.996985640905005,489.83821660741495,3704,72,4934,3,1,0,3576,200,Draven,BOTTOM,362.71671011342175,332.1843232001668,7.108289285375748,512.1035144716911,3766,64,2991,2,1,0,4764,200,Lulu,UTILITY,174.90957059467684,174.59129832066427,0.7773115504857222,338.77811183131666,2075,7,1572,0,1,1,864,5,7,7,5,-2,5,7,-2,0,0,0,2,1,-1,-672,-476
1,NA1_5482010488,100,Gnar,TOP,365.769345968881,474.37726096217364,6.886031139922008,640.000651896362,3793,62,4271,2,2,1,5829,100,Ekko,JUNGLE,391.9590887058075,407.53752021383906,7.552854657997936,554.7656956211823,4029,68,3669,2,0,1,1326,100,Viego,MIDDLE,290.437920252536,450.55813828354826,7.221107721123429,494.35819544744237,3115,65,4056,1,1,0,4540,100,Vayne,BOTTOM,322.6699292732955,356.75533479221264,7.996541102224522,379.51572800162546,3405,72,3212,1,0,1,2754,100,Rakan,UTILITY,208.48768112964632,310.58159658833677,1.2219463908584631,418.5364624691582,2377,11,2796,0,1,2,1795,200,Illaoi,TOP,361.65058721921923,457.48221105756613,7.552378023814749,876.3600168181908,3756,68,4119,2,3,0,4824,200,Malphite,JUNGLE,271.4767727682708,390.2492608051041,6.998251468462333,296.44968987163014,2944,63,3513,0,0,0,721,200,Yasuo,MIDDLE,295.5906585744631,488.33708035570584,7.776274541616156,555.6937108170375,3161,70,4396,1,1,0,3535,200,Aphelios,BOTTOM,321.345016593734,376.7541612789537,8.108293620213379,383.78531047226704,3393,73,3392,1,1,0,3089,200,Sona,UTILITY,226.25798788263646,278.3652990427629,0.33327780042197364,297.9667579648959,2537,3,2506,0,1,2,3289,6,4,4,6,2,6,4,2,1,3,0,0,1,-1,928,78
0,NA1_5497176888,100,Volibear,TOP,325.094640705303,491.1330574988521,8.329920458140695,600.4392858539263,3427,75,4422,1,1,0,2831,100,Evelynn,JUNGLE,340.9859228794745,322.2071932670567,5.664177519070825,565.6504081706674,3570,51,2901,3,2,0,2578,100,Azir,MIDDLE,281.5535270850961,432.60288219943567,7.552507307649282,478.09840765470966,3035,68,3895,0,3,3,1933,100,Ezreal,BOTTOM,343.3767085942597,403.2482988415652,7.108505237555971,490.4981897164993,3592,64,3631,3,2,2,8319,100,Leona,UTILITY,241.0099637665066,181.27388511331105,0.7775648936400292,647.4481047724424,2670,7,1632,1,3,4,3586,200,Singed,TOP,286.2109345658275,485.5623079743505,7.218926351808668,450.92009406197644,3077,65,4372,1,1,1,3432,200,Khazix,JUNGLE,301.10535842593646,293.4143317255645,3.7760491835694534,529.1504253675279,3211,34,2642,1,3,3,2504,200,TwistedFate,MIDDLE,453.9542197198902,470.9355688401647,7.885955372386677,319.68728754253107,4587,71,4240,4,0,2,4233,200,Kaisa,BOTTOM,375.4050876183371,405.1667875923356,7.885968090349475,583.6854461138704,3880,71,3648,2,1,2,5072,200,Alistar,UTILITY,349.5480178007167,238.47247532043528,0.9995428687203248,779.1623076856856,3647,9,2147,3,3,5,3102,8,11,11,8,-3,8,11,-3,0,0,0,0,0,0,-2108,-568
